epoch,total,prediction,regularizer,variance,covariance,embedding_std,velocity_rms,learning_rate,weight_decay,ema_momentum,seconds,samples_per_second,peak_gpu_memory_gib,prediction_defocus_100_to_075,prediction_defocus_075_to_050,prediction_defocus_050_to_025,prediction_defocus_025_to_000,prediction_resolution_100_to_075,prediction_resolution_075_to_050,prediction_resolution_050_to_025,prediction_resolution_025_to_000
144.0,0.13183349753811213,0.07760508925971193,0.542284086623866,0.39604967591913726,3.655860399116581,0.6038671396168225,0.9649657830907158,6.248034199608602e-05,0.20868192757109616,0.9978742436396788,12.822672334994422,616.1742103038334,6.0854172706604,0.0846625210853253,0.12808342628534397,0.02629566578028714,0.00894088445941812,0.09411907095658152,0.14359267529181005,0.09074176612972364,0.0376777673204659
145.0,0.12990493508150813,0.07576322147792207,0.5414171296499181,0.396829676385198,3.614686295889915,0.6030870269045259,0.9586736153853179,6.192067504561042e-05,0.21056384063271205,0.9978951537848079,12.592276473995298,627.4481041070375,6.0854172706604,0.08387031610734315,0.12345726663009553,0.02624291894292455,0.008887214625769474,0.09405942342324598,0.14096856047572542,0.09036725632216826,0.037992006077641444
146.0,0.12858467797752635,0.07449043098091702,0.5409424503895772,0.3965984502746672,3.6086001276079727,0.6033182967057666,0.9602134736892981,6.135946173380754e-05,0.21244678858681312,0.9979160754287424,12.762029958990752,619.1021354274291,6.0854172706604,0.08267387216873015,0.12233129445510575,0.025858543038484075,0.008612365777303795,0.09207086127318688,0.14044982936251815,0.09048697014629781,0.0378765729504015
147.0,0.13050010083499036,0.07653440592402432,0.5396569360963696,0.39229777689569134,3.683979235515008,0.6076195705632532,0.9735077934738292,6.07967780490544e-05,0.21433056492473299,0.9979370062769415,12.449792155995965,634.6290685820635,6.0854172706604,0.08311076035053272,0.12270774481656192,0.02599085182239005,0.008771898107826106,0.0927283178888315,0.14340833280316037,0.09120101774509866,0.03798972263380333
148.0,0.12984390151891478,0.07581367311036642,0.5403022787311744,0.39392292442208315,3.659483854264613,0.6059942019165294,0.9642573657133597,6.023270017881686e-05,0.21621496304695365,0.9979579440338551,12.725527431000955,620.8779984043874,6.0854172706604,0.08275164617365928,0.11928776420395949,0.026220675680316264,0.008574228448969873,0.09283180808103073,0.14352267755767015,0.09158984091084596,0.03831937119185207
149.0,0.12968066681934118,0.07571464456092586,0.5396602071775483,0.3929545171290104,3.667642280491466,0.6069627285169629,0.9625073642749422,5.966730449933367e-05,0.21809977628576424,0.9979788864031751,12.480200378995505,633.0827839349106,6.0854172706604,0.08255140434788621,0.11896576417095006,0.026281745056150413,0.008740955082645555,0.09266073575422211,0.14464294666149577,0.09181000710007685,0.03850984022894351
150.0,0.1293979295879629,0.07540619818602404,0.5399172983506317,0.392588894856216,3.6832100798579472,0.6073284189001908,0.9652062611268482,5.910066756527519e-05,0.2199847979279269,0.9979998310880881,12.556169237999711,629.252429641406,6.0854172706604,0.08159403758171277,0.12274905602055147,0.02651230611718527,0.008711008742992124,0.09126305609186258,0.1400516814381413,0.09246904919256313,0.03824012390926739
151.0,0.12942999101389724,0.07544502403566829,0.5398496554299497,0.3937007732639402,3.653722202456491,0.6062163785807227,0.9641424425794058,5.853286609937785e-05,0.22186982123734733,0.998020775791526,12.57736272198963,628.1921078881098,6.0854172706604,0.08335656682529469,0.11994093879420534,0.02695090928673744,0.008819418841102175,0.09209018804756879,0.14340309846022772,0.0914580497599433,0.03859711207699258
152.0,0.12956391451834365,0.07564845231477557,0.539154604105629,0.39189910581633647,3.6813876044975022,0.608018284514801,0.9709263064335938,5.7963976982055905e-05,0.22375463947774854,0.9980417182164194,12.866768602005322,614.0624926423723,6.0854172706604,0.08250610243234383,0.12035051291066456,0.02684748550338964,0.008868567932110567,0.09122146039523861,0.14168838925095667,0.09332293967514288,0.03822077295787106
153.0,0.12836547129336165,0.07449926349663641,0.5386620678942108,0.39315361126270976,3.637711501546999,0.6067636274654734,0.9685249562324444,5.739407724099177e-05,0.2256390459353438,0.9980626560659482,12.550206205007271,629.5514090316433,6.0854172706604,0.08129244660566709,0.12084128323101229,0.026163416853512575,0.008471011043561145,0.09104954783218959,0.14176328964453325,0.0922674517927131,0.03797225883255556
154.0,0.12997434287603227,0.07608919828534201,0.538851436776853,0.3920866546412387,3.669119716007458,0.6078307161661903,0.9744325675416364,5.68232440407065e-05,0.22752283394150838,0.9980835870437945,12.875310453993734,613.6551058890565,6.0854172706604,0.0807942130274086,0.12255852560567718,0.026875288261793046,0.008748508056568117,0.0895916886078684,0.14187991607353767,0.09379299720209225,0.038007796599762986
155.0,0.12849524443118787,0.07467898735893239,0.5381625563475833,0.39302314526520865,3.628485348779572,0.6068940949038665,0.970632979333016,5.6251554672111695e-05,0.2294057968954444,0.9981045088543938,12.391649869008688,637.6067822703957,6.0854172706604,0.08101306866246757,0.11869994444296367,0.027097008975417423,0.008790750928381656,0.09005819001854293,0.13922330645268327,0.09332338443152198,0.03850113288048775
156.0,0.12701553712463307,0.07326265345844434,0.5375288292329955,0.39304517006786577,3.6120915735783328,0.6068720709536742,0.9738979594132038,5.567908654204427e-05,0.23128772828684047,0.9981254192031871,12.782815432001371,618.0954455635883,6.0854172706604,0.07970224731122917,0.11709002741781468,0.026693043602219593,0.008558407724500897,0.08801559674752506,0.1383277342687199,0.0933828759815174,0.03833954771559442
157.0,0.12857897002747384,0.07495463299643404,0.5362433552545862,0.3884982118545009,3.693628649125596,0.6114196680932238,0.9835700890094837,5.510591716278559e-05,0.23316842171851968,0.9981463157968724,12.480460765000316,633.06957561673,6.0854172706604,0.07969050066811698,0.11718460860904995,0.026685357924315197,0.008626067803126077,0.08850524397269582,0.1406546450551226,0.09377106564555002,0.03833458281348272
158.0,0.12779593420939994,0.07412530962364114,0.536706234643526,0.3899614129537511,3.668620610324631,0.6099562552696148,0.9752800723688917,5.4532124141566275e-05,0.23504767092907577,0.9981671963436564,12.703709114008234,621.9443415378315,6.0854172706604,0.07920788125177125,0.1138860851085832,0.02656978370339342,0.00840262896272142,0.08861581049670805,0.14064579697802404,0.09383881323834359,0.03855612449138519
159.0,0.12781233420561816,0.07415887202141995,0.5365346092888712,0.3895311145039544,3.6750874769806847,0.6103866060026657,0.9751812571846161,5.395778517005816e-05,0.2369252698154949,0.9981880585535055,12.74189278499398,620.0805589343007,6.0854172706604,0.07947389943444211,0.11356504277738755,0.026750826280609315,0.00857173738019595,0.08869791741977029,0.14174376745693018,0.0942858010234226,0.03862181903707472
160.0,0.12813485305251357,0.07443968417968588,0.5369516894524949,0.3889341781885016,3.700437891107619,0.6109836329509752,0.9786028076902007,5.3382978013854864e-05,0.23880101245575902,0.9982089001383974,12.770563636993757,618.6884326007656,6.0854172706604,0.07948001763759516,0.11778802634024423,0.027621836502953332,0.00895090279955938,0.08825344282981248,0.13769519158604113,0.09519343578963854,0.03898162340728206
161.0,0.12773204466886512,0.07406749420170693,0.5366454963110139,0.3903577766295038,3.6571931248148126,0.6095598345843316,0.9765567404758234,5.280778050194227e-05,0.24067469313143058,0.9982297188125715,12.474964708002517,633.3484851409333,6.0854172706604,0.08067250867745072,0.11483966259874849,0.027778109550476073,0.008774639756041045,0.08853031402738223,0.14024192035671265,0.09373097256623178,0.038939069243812935
162.0,0.12796754827455334,0.07436983608046056,0.5359771113850741,0.3881462170359244,3.6957724049429004,0.6117716994697181,0.9831089288007608,5.2232270516160495e-05,0.24254610635021398,0.9982505122927802,12.97853772599774,608.774283113054,6.0854172706604,0.08055678040212357,0.11526134937274747,0.027718900608693222,0.008889890998106241,0.08786053983776858,0.13862099008731157,0.09575294275060214,0.03858060057257867
163.0,0.12616760210720984,0.07261819506544748,0.535494066072316,0.3897743238148667,3.6429936718358342,0.6101433945945389,0.9792307689286172,5.16565259806587e-05,0.24441504686849225,0.9982712782985388,12.729115605994593,620.7029808323163,6.0854172706604,0.07828042890600308,0.11476477824391858,0.026462837967403147,0.008351394999111798,0.0871255482251734,0.1378091052643158,0.09385684635338744,0.038010648929420764
164.0,0.12776037168765336,0.07420191170199583,0.5355845987155549,0.38872507682647484,3.6714881260988608,0.6111927661635034,0.9861633479632904,5.108062485134405e-05,0.24628130971383744,0.9982920145523759,12.689721440998255,622.6299006433081,6.0854172706604,0.07789877339227665,0.11638863250569938,0.027256721367386622,0.008622701873177105,0.08596321350649784,0.13788633939077163,0.09533546281370239,0.038146368961955765
165.0,0.12622488089685666,0.07273772099948717,0.5348715908752787,0.38951529134166285,3.6339076204460463,0.6104024359356405,0.9815997747269903,5.0504645105326616e-05,0.24814469020748994,0.9983127187800832,12.532936402989435,630.4189015205889,6.0854172706604,0.07765747994758196,0.1126818474518229,0.027417873945344364,0.008661858689911822,0.0860254756287297,0.13487318972092,0.09477330028955429,0.03867926265323354
166.0,0.12493506061504225,0.07146718949852766,0.5346786863229619,0.3895822095804585,3.6274120052952266,0.610335516357796,0.9870374744760132,4.992866473036115e-05,0.2500049839868065,0.9983333887109646,12.815645751004922,616.512047344977,6.0854172706604,0.07699257690414243,0.11118276913960774,0.027271239356698052,0.008397455765811619,0.08406156149478065,0.1340103571687765,0.0948736845191527,0.03857102031683802
167.0,0.1263562138718663,0.07303230880035085,0.5332390336187078,0.3854992294285874,3.693495250294411,0.614419059713586,0.9944464604079972,4.935276171428753e-05,0.25186198702767343,0.9983540220780852,12.623776421009097,625.8824409192463,6.0854172706604,0.07691023384996236,0.11111246860706127,0.027053362926486222,0.008457073945605005,0.08506416979828038,0.13617669341606334,0.09509550908311683,0.038441532709225706
168.0,0.1253109917963114,0.0719433327121435,0.5336765796379898,0.3864162998054016,3.6815070987366343,0.6135018601808016,0.9875331332813018,4.877701403447128e-05,0.2537154956668821,0.9983746166185209,12.225922319994424,646.249811932684,6.0854172706604,0.07592964669567856,0.10767479632875603,0.026755674282920448,0.008162301542592463,0.08468246399571226,0.13605298313039765,0.09476702098000205,0.03839925164917866
169.0,0.1258162011860021,0.07246874011237325,0.5334746061269429,0.38639792261312556,3.676917180458574,0.6135202246879479,0.9887415951542455,4.8201499647245366e-05,0.2555653066244662,0.9983951700736052,12.66118100899621,624.0334131852364,6.0854172706604,0.07680143895356552,0.10804158986737164,0.027473241452746062,0.008564160955119183,0.08531755012406757,0.13736819646886136,0.0956942007152982,0.0389301770375052
170.0,0.12504290793232037,0.07164893937935453,0.5339396789456874,0.3856690637885189,3.70676555918404,0.6142491903007521,0.9863733572532007,4.762629647735485e-05,0.25741121702599457,0.9984156801891777,12.573361406000913,628.3920222184239,6.0854172706604,0.07547288054074996,0.11077611382342567,0.027195187503158455,0.008365466453405242,0.08364108309411165,0.132363178585408,0.0954376605969247,0.03851603466229736
171.0,0.1245855079196915,0.07121879214399933,0.5336671464429025,0.38661915407107156,3.6761998088582226,0.6132989753697314,0.9837945009270676,4.705148240740595e-05,0.2592530244248229,0.9984361447158313,12.885672134012566,613.1616510049793,6.0854172706604,0.07645995469561948,0.10795548125209971,0.027242084830999373,0.008233347429026022,0.08398298583007212,0.13441916637950474,0.09387581669744641,0.03844439530748823
172.0,0.1252386680042845,0.07193782542279485,0.5330084215129663,0.3848955130451858,3.7028227621295033,0.6150228471156087,0.9931142877557733,4.647713526732069e-05,0.2610905268242951,0.9984565614091588,12.670970666003996,623.5512817655124,6.0854172706604,0.07683426685797515,0.10871077837740503,0.027856721199963463,0.00887357372318137,0.08390638576538274,0.13319535868101387,0.09631591642045922,0.03847513488509186
173.0,0.12388691639744802,0.0706312424756578,0.5325567251729778,0.38605386796532937,3.6625715734203954,0.613864352998515,0.9882286827619461,4.5903332823798704e-05,0.26292352269989794,0.9984769280299989,12.678639969992219,623.17409585729,6.0854172706604,0.07517696669202052,0.10887654444142696,0.02690992081487501,0.008294643171833642,0.0837285476722484,0.13276346149684498,0.09484957349373073,0.038012159436602834
174.0,0.12517647217186384,0.07188100249910487,0.5329546824073116,0.385516698315783,3.685949738003637,0.6144015816944549,0.9937511780279797,4.53301527697876e-05,0.26475181102136214,0.9984972423446818,12.561765315986122,628.9721071245596,6.0854172706604,0.07487180734997435,0.11021341849388942,0.027182132676633865,0.00831913827851261,0.08251579610924972,0.13257155827516634,0.09566952277539584,0.03795531835186991
175.0,0.12376867634912726,0.07053937375594538,0.5322930111400448,0.38679507625599385,3.6374485125467455,0.6131230302436973,0.9910269172836476,4.475767271396339e-05,0.2665751912747106,0.9985175021252746,12.821306671001366,616.239842220615,6.0854172706604,0.07465675319219432,0.10683983228990379,0.02728817628097722,0.008344144366206006,0.08252916093060912,0.12991861284855954,0.09489834856522117,0.03842152886453175
176.0,0.12295571456354128,0.06972935528540035,0.53226358266499,0.3868442953176067,3.6354822913931377,0.61307380598054,0.9949944150733007,4.418597017022215e-05,0.26839346348424875,0.998537705149825,12.525042242006748,630.816235772959,6.0854172706604,0.07499698908464146,0.1054921963169605,0.027673926758349114,0.008406675471093708,0.08104872538863536,0.12938689912729595,0.09556073500375929,0.03857983177031704
177.0,0.12396009880641551,0.07086991798333044,0.5309017952175596,0.3828372457346996,3.701613821510785,0.6170814152518913,1.0001122899454404,4.361512254718474e-05,0.27020642823449714,0.9985578492026055,12.629844266004511,625.5817438119136,6.0854172706604,0.07430298257931113,0.10540423866037603,0.027031781972412895,0.008185908999331824,0.08186571120479202,0.13075970959335506,0.09546372083882194,0.03824903411261829
178.0,0.12275236313357532,0.06963604519565925,0.5311631725764157,0.38349361682433053,3.6917389288625753,0.616424945121686,0.9933292216371092,4.304520713771559e-05,0.27201388669206145,0.9985779320743562,12.76703850600461,618.8592598263091,6.0854172706604,0.07294384109314962,0.10175079497797736,0.02676671637520431,0.007939642722453547,0.08118498349503785,0.13053476403369574,0.09480532162923994,0.03818723735919439
179.0,0.1232224931953874,0.07012210699870246,0.5310038537590462,0.38364470879377677,3.6839786301895177,0.6162738430999439,0.9929231998136173,4.247630110845725e-05,0.27381564062743935,0.9985979515625271,12.897471667994978,612.6006866606498,6.0854172706604,0.07370804979101471,0.10214242247571086,0.027380587600986002,0.008309033154451995,0.08170611018931022,0.13168013242424512,0.09582331444823718,0.03867195409009568
180.0,0.12260271157513479,0.0694358755690948,0.5316683525994463,0.3829094937195915,3.718971435034853,0.617009136649932,0.992537862031524,4.190848148938206e-05,0.27561149243676103,0.9986179054715195,12.560821445003967,629.0193706353975,6.0854172706604,0.07239335674505967,0.10502112767666824,0.027281990780098603,0.008193035883143776,0.08027835855474713,0.1271675243767996,0.09541021086491984,0.038425823763028104
181.0,0.1221864436445561,0.069032221316816,0.5315422097152885,0.3841391756381887,3.6850759419078027,0.6157792950111044,0.9888994112872969,4.134182516336216e-05,0.27740124516346065,0.9986377916129273,12.568528146002791,628.633671995458,6.0854172706604,0.07407239656197143,0.10217651622927088,0.02723353961110115,0.008043180143900822,0.08070980709761821,0.12883951798790977,0.09369332352538168,0.038253373266206925
182.0,0.12243503070457754,0.06934038720909003,0.5309464263849629,0.3823136237697833,3.7158200605928617,0.617605087787588,0.9944754305738027,4.077640885575969e-05,0.27918470251987776,0.9986576078057764,12.556607990001794,629.2304423528373,6.0854172706604,0.07379698674770688,0.10267124010053108,0.02738258241053294,0.008280141306208473,0.08044135869678223,0.12734350858931523,0.09577940805787738,0.03795934614922855
183.0,0.12149578096964377,0.0684224098096647,0.5307337053892447,0.3836810056800526,3.676317678042838,0.616237545742172,0.9916549160606936,4.021230912403806e-05,0.28096166890878416,0.9986773518767643,12.58770216400444,627.6761157086758,6.0854172706604,0.07262083201226825,0.10313998114678168,0.02664593799924298,0.008117313178778902,0.08071946793982986,0.12741183085011737,0.09448462485419057,0.037655804733004734
184.0,0.12241873093898983,0.06932620861748022,0.5309252159729168,0.38301232940350105,3.6978222957790208,0.6169062966923822,0.9969580635935759,3.964960234739607e-05,0.28273194944483615,0.9986970216604982,11.890703461001976,664.4686772244355,6.0854172706604,0.07162160833441529,0.10424105628300728,0.026836818019757097,0.00800297233016835,0.07909252530650089,0.12677182459972314,0.09505518661510666,0.037602066750924604
185.0,0.12111999493183297,0.06807349729184907,0.5304649666342127,0.3843005403372747,3.654110676637859,0.6156179116671786,0.9908286579619962,3.908836471642619e-05,0.28449534997594794,0.9987166149997327,12.446201613987796,634.8121495252316,6.0854172706604,0.07164360397130161,0.10102902336628981,0.02689137605167705,0.008000448599774787,0.0790440883555051,0.12406482592652632,0.09421232522585488,0.038034064905537714
186.0,0.1201846351166448,0.06716166519089721,0.5302296871324835,0.38443660527116935,3.6448270889222356,0.6154818329354236,0.9961944321426708,3.8528672222798294e-05,0.28625167710458477,0.9987361297456065,12.62570698899799,625.786738666192,6.0854172706604,0.07173888391328727,0.09952139948742299,0.026912634658280567,0.007922136323724337,0.07761763595242556,0.12380578743284615,0.09478668152628356,0.03804551228206961
187.0,0.12090432005956224,0.06799725868791406,0.529070600921965,0.38077720732285153,3.7073349119243613,0.6191417332948453,0.9980127486439087,3.797060064897042e-05,0.2880007382089738,0.9987555637578774,12.572889369999757,628.4156145406497,6.0854172706604,0.07038086682117631,0.09909763697024945,0.026266151478180677,0.007708028397139381,0.07819981365076177,0.12468603710060269,0.09455856138200902,0.03766751675694077
188.0,0.12070478638121333,0.06773871213052488,0.5296607389961251,0.3816068693250512,3.7013468519070076,0.6183119578129761,0.9934976314943118,3.741422555792778e-05,0.2897423414642291,0.9987749149051581,12.638664247002453,625.1451771791392,6.0854172706604,0.07047399629899605,0.09696244518157884,0.026892501532968256,0.007877559183691377,0.07878428178234545,0.1254703697808292,0.09447971482576425,0.03812035173177719
189.0,0.12066537199133846,0.06771607836007076,0.5294929284896146,0.38168852767707756,3.695110164010333,0.6182302794053938,0.991899042065544,3.685962228295155e-05,0.2914762958633901,0.9987941810651487,12.496304102998693,632.2669434800347,6.0854172706604,0.07067182511091233,0.09676008282378833,0.02705056018192276,0.007999746669934004,0.07861343063739291,0.1257393482278605,0.0950805050122809,0.038247254333998025
190.0,0.12004322504419387,0.06703776968229332,0.5300545454658959,0.38074331867620925,3.7327806475856247,0.6191756089734602,0.9894972727458969,3.6306865917418675e-05,0.2932024112383696,0.9988133601248708,12.479321570004686,633.1273663939276,6.0854172706604,0.0694979234230824,0.09959997957156709,0.02706781014947608,0.007930800002164791,0.07691947770165189,0.12153756665525117,0.0945914325254092,0.03795283813642165
191.0,0.11978549299481821,0.06681168586517373,0.5297380603124727,0.3819100761727402,3.695699622488945,0.618008706331585,0.9884117362982351,3.575603130463429e-05,0.29492049828081013,0.9988324499808979,7.778513479002868,1015.746777495182,6.0854172706604,0.07092236464026005,0.09733639078007804,0.026987415194511415,0.007799977650029741,0.07779343568632756,0.12354895827316102,0.09285973595003041,0.03793781904661679
192.0,0.1196928504039224,0.06675619674440336,0.5293665266975454,0.3805230973476308,3.7210857382666807,0.6193958660678431,0.9913614710710151,3.520719302769785e-05,0.2966303685628461,0.9988514485395872,9.537684341004933,828.3981433555721,6.0854172706604,0.07050747991091823,0.09710107562018604,0.02682024105311186,0.007961134598619477,0.07685730690983208,0.12167368063413764,0.09480048740443123,0.0375023369405992
193.0,0.11888115237014472,0.06597170370460356,0.5290944801374502,0.3816068769029357,3.687190089764708,0.6183119539731123,0.9885269986151322,3.466042539940461e-05,0.2983318345577691,0.9988703537173086,5.906221836004988,1337.7418287668474,6.0854172706604,0.06938929784154606,0.09787311092499763,0.026179996552844767,0.007766551280577252,0.0772307858433077,0.12179585922689058,0.09367962163395999,0.037127263374988013
194.0,0.1199017135765172,0.06696378857033145,0.5293792422595408,0.38147947598433074,3.697494290053369,0.6184393603987912,0.9946218111774254,3.4115802452183675e-05,0.3000247096605947,0.9988891634406732,10.797112073007156,731.7697497789753,6.0854172706604,0.06889518466456637,0.09901046868330743,0.026398835959234788,0.007719877204790558,0.07602098038322047,0.12137607051540879,0.09406540182817989,0.037151359036837965
195.0,0.11865925974177342,0.06574897569744606,0.5291028290424992,0.38252720558527165,3.664390622988605,0.617391492690999,0.9899208266408274,3.357339792807395e-05,0.3017088082085281,0.9989078756467614,12.684742750003352,622.8742794171299,6.0854172706604,0.06884434604838023,0.09591681118190347,0.02644988929731606,0.007685706003549251,0.07595215370459134,0.11860019044592328,0.09308280442307808,0.03760552379272638
196.0,0.11781274757778595,0.06492889050190138,0.5288385597531847,0.38304832183534687,3.6447559887661902,0.616870312302373,0.9920543057302058,3.303328526873947e-05,0.30338394550132564,0.9989264882833481,12.736232083989307,620.3561577628859,6.0854172706604,0.06870217597195011,0.09458160123744594,0.02664368678575818,0.007700149649250245,0.07467806535623532,0.11842902216745253,0.09382371079838024,0.037714054117250685
197.0,0.11849149084101748,0.06570443933375379,0.5278705030796634,0.3792324362563387,3.7159517815921475,0.6206867123175205,0.994471222611111,3.2495537605525384e-05,0.3050499378215523,0.9989449993091284,12.657765600000857,624.2017943514031,6.0854172706604,0.06769583965169973,0.09422652621369262,0.02581978479893389,0.0074587590599519485,0.07531865863426829,0.1192964202997024,0.09345276148165044,0.03719788667105844
198.0,0.11823398717018399,0.06541222972360884,0.5282175623077544,0.38011932225185713,3.7024561680505403,0.6197997026542458,0.9903451627590222,3.196022774955601e-05,0.3067066024547302,0.9989634066939415,12.490421028996934,632.5647455484136,6.0854172706604,0.0676353104150475,0.09213456731711703,0.026470848225839318,0.007582477678399567,0.07566849813393667,0.12023504544714053,0.09322229910229639,0.03762102136051798
199.0,0.1181176872856782,0.06530804166879371,0.5280964458657131,0.3799594764829572,3.7034242740689525,0.6199595707682866,0.9876423338790012,3.142742818187611e-05,0.3083537577093773,0.998981708418993,12.281203599006403,643.340853060951,6.0854172706604,0.06769699872187947,0.0918907271504284,0.026463899173234638,0.00762009600571577,0.07537382803532132,0.12013893000415114,0.09399022265646614,0.03772350752128745
200.0,0.11777896694617397,0.0648989108064713,0.5288005467155827,0.3793097896608216,3.7372689638510788,0.6206093300989709,0.9860153065921535,3.0897211043637e-05,0.30999122293693443,0.998999902477077,12.656771312002093,624.2508302656685,6.0854172706604,0.06710162251423567,0.09500496969981627,0.026693326175803004,0.007640850065285678,0.0741535564031285,0.11657917664130998,0.09343984543782546,0.03746157625844213
201.0,0.11719109256038815,0.06433769172146386,0.5285339985689231,0.3806610399485389,3.696824001067953,0.6192579130751621,0.9833836764598886,3.0369648126328658e-05,0.311618818551577,0.9990179868727953,12.877330390008865,613.5588480458767,6.0854172706604,0.06793758578092736,0.09225824367032091,0.026393068730831148,0.007416490599959013,0.07467313752385783,0.11776592215848347,0.09149687685103083,0.03738470484284019
202.0,0.11721197036214606,0.06440366479786132,0.5280830474793647,0.37886233795082974,3.7305178097902467,0.6210568538724192,0.9861703485556003,2.984481086205902e-05,0.3132363660499116,0.9990359596227768,12.45190434801043,634.5214177028612,6.0854172706604,0.06778388236163838,0.0922746161014084,0.026211477901565146,0.007633710272315882,0.07395438104867935,0.11628898711081045,0.09340236097931733,0.03701824723000909
203.0,0.11659160332579566,0.06380682527158943,0.5278477823412911,0.38024216237784547,3.6901404580923898,0.619676856138543,0.9840376361037128,2.9322770313882205e-05,0.31484368803055207,0.999053818755895,12.484484443994006,632.8655408594775,6.0854172706604,0.06664023248251072,0.09326512102157838,0.025891215529681173,0.007481202041577423,0.07446560928945513,0.11660648067042513,0.09250172718269069,0.03672805419278219
204.0,0.11748179441621795,0.06467153222300466,0.5281026121438749,0.3797850440105537,3.707939317536918,0.6201340245560836,0.9910170185069558,2.880359716617645e-05,0.3164406082135761,0.9990715623134842,12.53275328699965,630.4281125677137,6.0854172706604,0.06613734393900433,0.09431928084642127,0.026022980537714135,0.007417435483219697,0.07304142964513678,0.11625250656694115,0.09264528902961909,0.03674960439899545
205.0,0.11655964046893973,0.06377507753103477,0.5278456215993647,0.38124930998929285,3.664907820450175,0.6186695631026256,0.9865526791057049,2.8287361715073552e-05,0.3180269514598587,0.999089188349554,12.45595209900057,634.3152203221747,6.0854172706604,0.06648827058082897,0.09176767584366718,0.026068855789756398,0.007459328117522788,0.07352991037969274,0.11383518769814535,0.09186448293808111,0.037199835533336285
206.0,0.11532197791954306,0.06258126850117461,0.5274070786563766,0.3814979316939011,3.6477287417045954,0.6184209160617056,0.9867862101416545,2.7774133858940644e-05,0.3196025437902794,0.9991066949310031,11.992019664990949,658.8548235178334,6.0854172706604,0.06579434467472045,0.08987427977569999,0.025963014572771923,0.00727625435707206,0.07167232036590576,0.11343123331591858,0.09221945034943468,0.0370718517794681
207.0,0.11634011141726705,0.06367353904214845,0.5266657110000469,0.377802149281745,3.7215891457135095,0.6221171918058377,0.9902312985674789,2.7263983088915974e-05,0.3211672124048041,0.9991240801378312,12.5462964479957,629.7475938616294,6.0854172706604,0.0654383639983943,0.09023281291767314,0.0254749802499211,0.007213483747797612,0.07267715007711267,0.11437965657247308,0.09216827711655726,0.036855831926251637
208.0,0.11581507236342568,0.06310782501177688,0.5270724638385601,0.3786266409940409,3.7111457020040555,0.6212925891033714,0.9851737298130793,2.6756978479499884e-05,0.32272078570143586,0.9991413420633493,12.603677573002642,626.880523897574,6.0854172706604,0.06489858136105178,0.0877552486992822,0.025843847325725495,0.0071529805447591065,0.07271108269812247,0.11514118796823951,0.09164007639480849,0.03709547885929246
209.0,0.11574404092321455,0.06304491549605826,0.5269912474141244,0.3788727202787835,3.702963230172647,0.6210464713784988,0.9847873120560795,2.6253188679201963e-05,0.3242630932950351,0.9991584788143892,12.876381235997542,613.6040751816016,6.0854172706604,0.06505304170043572,0.08765338309574411,0.025628796020741404,0.007202113491649203,0.07253614050687573,0.11529212212953412,0.09238653361915831,0.037052635728661805
210.0,0.11530067865500916,0.06253748503982183,0.527631929864945,0.3780845810289459,3.738683699565724,0.621834726495662,0.9818933519920569,2.5752681901246166e-05,0.3257939660360065,0.9991754885115112,12.769700836011907,618.7302350669285,6.0854172706604,0.06405345332928193,0.09052312755880278,0.025878916356233087,0.007236306129959581,0.0712384850541983,0.111692435113636,0.09174270124108959,0.03689749430830803
211.0,0.11496877902452741,0.06222379832720548,0.5274498019697033,0.3796148460328677,3.6958740243065615,0.6203042615774145,0.9801106439664565,2.525552591433462e-05,0.32731323602885004,0.9991923692892094,12.852081132994499,614.7642485477439,6.0854172706604,0.0653269283677307,0.0883149637753128,0.02565963326394558,0.007076485668788631,0.0720565774170636,0.11317588968409432,0.08994500381956375,0.036812353239962334
212.0,0.11492314334421758,0.06223651603403657,0.5268662545352386,0.3774904490814769,3.7343951759270784,0.6224289180025121,0.9817575590019965,2.476178803347179e-05,0.3288207366505746,0.9992091192961174,12.526745570008643,630.7304603453001,6.0854172706604,0.06521698832511902,0.08821550187298922,0.025417146005894023,0.007219163896496603,0.07124311612410979,0.11181065885431737,0.09186777144247989,0.0363692651355832
213.0,0.11437126949812366,0.061688986065500585,0.5268228273801511,0.3791203556740047,3.6925618871527823,0.6207988267759027,0.9807836679835332,2.4271535110850042e-05,0.33031630256897193,0.9992257366952108,12.732454469994991,620.5402123070077,6.0854172706604,0.06410516425220665,0.08936443444221251,0.02513403569179152,0.007118135773724939,0.07180463678367763,0.11201652309679636,0.09088503496675956,0.03609778941969384
214.0,0.11543941148518459,0.06273895956848395,0.5270045144379011,0.37853981609013154,3.7116175164996545,0.6213794306341175,0.9881822917600506,2.378483352679775e-05,0.3317997697607494,0.9992422196640083,12.618626216004486,626.1378905081589,6.0854172706604,0.06400543195608804,0.09050415925111799,0.025544978327151992,0.007115232103417829,0.07065335116888348,0.11199850719826226,0.09129311909874482,0.036234906637498655
215.0,0.11421900664367429,0.061549056885763294,0.5266994900408312,0.37993624818097216,3.6690811269601045,0.6199828131623456,0.9830591469501456,2.3301749180791517e-05,0.33327097552951856,0.9992585663947724,12.545704987001955,629.7772829973185,6.0854172706604,0.063758260633687,0.08782723896124521,0.02519945324172635,0.007014961100797704,0.0705837442628093,0.10906491586176419,0.09023510806518456,0.03659690495940947
