epoch,train_loss,train_accuracy,train_macro_f1,val_loss,val_accuracy,val_macro_f1
1,2.930506130872879,0.08869395711500974,0.07478218220676457,2.847557306289673,0.11740890688259109,0.050233487021163814
2,2.835774512783593,0.12621832358674465,0.07830226746550588,2.7579729557037354,0.12955465587044535,0.07810301194664233
3,2.7742205883792037,0.12573099415204678,0.09105559738767777,2.743077516555786,0.1417004048582996,0.09513709341919512
4,2.7736294817970975,0.12426900584795321,0.07789243899258268,2.7435920238494873,0.1214574898785425,0.06581476622303577
5,2.7882497292048285,0.13840155945419103,0.080892542313268,2.768462657928467,0.10526315789473684,0.060598932149549645
