epoch,total,prediction,regularizer,variance,covariance,embedding_std,learning_rate,weight_decay,ema_momentum,seconds,samples_per_second,peak_gpu_memory_gib,prediction_defocus_100_to_075,prediction_defocus_075_to_050,prediction_defocus_050_to_025,prediction_defocus_025_to_000,prediction_resolution_100_to_075,prediction_resolution_075_to_050,prediction_resolution_050_to_025,prediction_resolution_025_to_000
76.0,0.09780921041588288,0.06377898402009459,0.34030224680674254,0.14862402717971512,4.7919556217365,0.8513992798206188,9.30813134242913e-05,0.09404437992125703,0.9966004931102362,7.469871734007029,1057.715618332539,6.061277389526367,0.07305070830260212,0.06170522041210142,0.043132207136460016,0.03964758600166183,0.09976195763325463,0.07801406241174955,0.06121300201239055,0.05626760601398334
77.0,0.1002138816541606,0.06630708775125324,0.3390679235790911,0.14602950391490585,4.8259605914184585,0.8539940872957036,9.278473344744348e-05,0.09539791760555316,0.9966155324178395,7.233677020005416,1092.252249879147,6.062314987182617,0.07673177219964013,0.0642918884813726,0.044260507291791776,0.0401464259104603,0.10287430308506,0.08012451023624548,0.06293599030271692,0.05768063222920453
78.0,0.10030126155607158,0.06637140946176788,0.3392985072819104,0.14577250097004948,4.838150224177509,0.8542691621730907,9.248242811055548e-05,0.09676512078167637,0.9966307235642409,12.273323157001869,643.7539286572536,6.061277389526367,0.07587370003887157,0.06406869001576466,0.04400923393058372,0.04015724675371012,0.10416563484806421,0.08167594306694988,0.06282007813097117,0.05726643313605144
79.0,0.1002002612318348,0.06643830975778132,0.3376195108780392,0.14637089370096987,4.781215547383729,0.8536406926543875,9.217443834582088e-05,0.09814583950426908,0.9966460648833808,12.210722859002999,647.0542400505446,6.062314987182617,0.07636887884658317,0.06392105710872692,0.043959336755005456,0.03969305302344912,0.10384493632644964,0.08195146606838116,0.0631156892591632,0.05753157936709877
80.0,0.0996765841150824,0.06593770888459455,0.33738874802558033,0.14488066320795906,4.8127022800438315,0.8551560735690444,9.186080585510581e-05,0.09953992234568193,0.9966615546927298,12.28058755400707,643.373125695599,6.061277389526367,0.07497544117462941,0.0647785741805045,0.04377485445820459,0.03926659408628632,0.10173273260830439,0.08120390608230757,0.06271869398622593,0.05708160555033932
81.0,0.10061883823794061,0.06694357219926467,0.3367526490406784,0.1441800693532603,4.814314566659197,0.8558815328430004,9.154157310430233e-05,0.10094721641258203,0.9966771912934731,12.277941909997026,643.5117593744923,6.062314987182617,0.07831142418531903,0.06451432346406145,0.04367840725183487,0.039359463949690664,0.10441885100209654,0.08354549588901657,0.06264494859264712,0.057529354177753365
82.0,0.10186525638036194,0.06834730128274961,0.33517953728199185,0.14246467979870753,4.817871595089865,0.8575924377836105,9.121678331757881e-05,0.10236756736272073,0.9966929729706969,12.252377388998866,644.8544432767906,6.061277389526367,0.080358500110692,0.06685969039676636,0.044457803801774234,0.03990914299309625,0.10499690467435302,0.08379322806914964,0.06458531536218774,0.05782295811095519
83.0,0.10178736373056053,0.06820817945701625,0.3357918323549858,0.14320941007057333,4.814560639980457,0.856830372710482,9.088648047152714e-05,0.1038008194218612,0.9967088979935762,12.285187487999792,643.1322279548212,6.062314987182617,0.07842938127164134,0.0669666166387258,0.044682100933030766,0.0398344634272528,0.10825703134352035,0.08593774735302795,0.0649829750683734,0.058280847266977666
84.0,0.1078577913742792,0.07418979309454943,0.33667997579652437,0.14364996380465586,4.825750444617668,0.8564000070178046,9.055070928920835e-05,0.1052468154008625,0.9967249646155651,12.254637253005058,644.7355263871668,6.061277389526367,0.08733351261187823,0.07340738618708534,0.0494289997048403,0.0440479196224016,0.11246601456090023,0.0920736718577511,0.07116948424375191,0.0628221470202545
85.0,0.10398114798054214,0.07042829290837702,0.33552854470913357,0.14387642057798072,4.791303198543655,0.8561616525018144,9.020951523409717e-05,0.10670539671291873,0.9967411710745879,12.271738871000707,643.8370375261829,6.062314987182617,0.08261160236965438,0.0702787481196894,0.046850069005343574,0.04186860554395838,0.10919844709821801,0.08732254655910983,0.06691422524447782,0.06079170997104337
86.0,0.10274429075205843,0.06931945868001499,0.33424831593569254,0.14279445476991257,4.786346559569196,0.85726063852898,8.986294450392622e-05,0.1081764033909523,0.9967575155932328,12.214344558000448,646.8623807427155,6.061277389526367,0.08162685987437784,0.0688992884591662,0.04524941897369103,0.03998034233917932,0.10891795779135985,0.08705680732110246,0.06654343059811453,0.05923562822629459
87.0,0.10372421023793167,0.0704204179153248,0.3330379126268374,0.1401371263715379,4.822519763091473,0.8599148213584247,8.951104402443078e-05,0.10965967410515753,0.9967739963789461,12.233365170992329,645.8566297632312,6.062314987182617,0.08264482350185,0.06947821670478874,0.045156141249952084,0.03944336343367733,0.11035460196857472,0.08852378792753388,0.06679699782708391,0.05919256407782865
88.0,0.10501068033095991,0.07166217126913153,0.3334850805452422,0.14010483257160386,4.834506364128829,0.859959460152748,8.915386144299515e-05,0.11115504618069433,0.9967906116242299,12.243744163002702,645.3091386762796,6.061277389526367,0.08337568475972468,0.07074059576823793,0.04579324446705467,0.04063000468485946,0.11299942595376553,0.0906286377850901,0.06804201645722774,0.05995780774149071
89.0,0.10529347556201042,0.0720734636537064,0.3322001088346021,0.14095486091927717,4.781131307681351,0.8590951921471824,8.879144512220109e-05,0.11266235561552934,0.9968073595068392,12.407375637994846,636.7986454609252,6.062314987182617,0.08383003486239392,0.07119828462600708,0.04642798528376861,0.040226877261246886,0.11262800673855727,0.09184681556996752,0.0689316910078701,0.06031075472154589
90.0,0.10545119281479594,0.07225114762605768,0.3320004415503032,0.13959203849275148,4.81021017877984,0.8604698574870406,8.842384413327956e-05,0.11418143709842243,0.9968242381899824,12.086092558005475,653.7265838467047,6.061277389526367,0.0840328878011459,0.07317237408200572,0.04665731893907679,0.040378263299329295,0.11122449186810277,0.09102978802761853,0.06863012912980748,0.060699182401760365
91.0,0.10607121129486172,0.07290507053373856,0.3316613962651506,0.1391877643881893,4.8118409539548495,0.8609103913579376,8.805110824946645e-05,0.115712124027057,0.9968412458225229,12.417339692998212,636.2876586564795,6.062314987182617,0.08693843246593301,0.07222625746940955,0.04649947854876518,0.04016368618567539,0.11350248106594743,0.09312525107747033,0.06839321912438781,0.06078833941171861
92.0,0.1082916429183586,0.07521575201411683,0.3307588968627318,0.1376526044518295,4.827657372841969,0.8624528545682121,8.767328793926329e-05,0.11725424852631144,0.9968583805391812,12.354282202009927,639.5353344538771,6.061277389526367,0.09044954628054559,0.07528401838570106,0.04764772129630645,0.041564893759709634,0.1153162620735891,0.0944795352647979,0.07133844462319835,0.06126674735649973
93.0,0.10714316804708371,0.07402634474125531,0.33116822581610456,0.13832481244314684,4.821085403183113,0.861736842272116,8.729043435960381e-05,0.11880764146667117,0.9968756404607408,12.272917727997992,643.77519470986,6.062314987182617,0.08626532990612343,0.07535693415951344,0.04716943736587252,0.04060982607055942,0.11731569531253111,0.09537477925638482,0.0706361073667441,0.06140935808512449
94.0,0.11196536054687853,0.07883382250845183,0.33131537296669106,0.1382858599270315,4.8257379419003055,0.8618063400582624,8.690259934892726e-05,0.12037213248277673,0.996893023694253,12.415381133003393,636.3880347577116,6.061277389526367,0.09544647968497266,0.07995993377855418,0.051362986558394906,0.04385718945989904,0.11977353899102462,0.09988547682291893,0.07516924580625454,0.06408499329978726
95.0,0.10979478461687935,0.07667111697630435,0.33123667133622436,0.1391999052172446,4.80091929740505,0.8608607002307065,8.650983542015949e-05,0.12194754999210905,0.9969105283332457,12.151922029006528,650.1852119475737,6.062314987182617,0.090922940043089,0.07848531766799219,0.05004311445549395,0.04314099499519835,0.11832881807135925,0.09746443655234974,0.0732883157947048,0.06422985861859014
96.0,0.10802400731886509,0.07502972516055018,0.32994281100466377,0.13835849136834566,4.789608123981112,0.8617286780426403,8.61121957536027e-05,0.1235337212138069,0.9969281524579312,12.005779447004898,658.0997122990691,6.061277389526367,0.08995948725866403,0.07675719034822681,0.048130177895459765,0.04098612043207776,0.11679209615168232,0.09614018528022576,0.0722803642063466,0.06246050176908023
97.0,0.10775129939408834,0.07489454700416921,0.3285675133433376,0.13545170121216468,4.827895349044616,0.8646202611856831,8.570973418973482e-05,0.12513047218761653,0.996945894135418,12.193840444990201,647.9500888701639,6.062314987182617,0.0887188868569623,0.0761740967467591,0.04667041437163358,0.03929810386158632,0.11674121933788767,0.09648081051343083,0.07147166545118265,0.06146938344578684
98.0,0.10854479212230436,0.0756519463315461,0.32892844596930265,0.13547153194378245,4.836422959214116,0.8646267262112867,8.530250522191947e-05,0.12673762779297054,0.9969637514199219,12.259194186000968,644.4958681723402,6.061277389526367,0.0892113556813954,0.07676168427678752,0.04676620136010179,0.03991327020857069,0.11966411333074443,0.09798058961631083,0.07192285247481357,0.061672803747606086
99.0,0.10934066614038264,0.07654292199611211,0.3279774313696637,0.1366146094639714,4.784070684975905,0.8634620148793698,8.489056398902754e-05,0.12835501176819353,0.9969817223529799,12.420362375996774,636.1328084331291,6.062314987182617,0.09011263497497725,0.07740355465409778,0.04779971813262716,0.04012255685952689,0.1196145983602559,0.09962675366245333,0.07386121550800787,0.06255690970984329
100.0,0.10944849580673459,0.07668735042691548,0.3276114491454681,0.13539045848449321,4.805524856346255,0.864694672948936,8.447396626797144e-05,0.1299824467298336,0.9969998049636648,12.26420272901305,644.2326643303804,6.061277389526367,0.09047265859750601,0.08016134410603973,0.04844697598773654,0.04027538398386901,0.11750294346558421,0.09833608047496638,0.07308814405652991,0.06289556923876988
101.0,0.11022953964452052,0.07744351660069175,0.32786022547814925,0.1353364954710218,4.813093360926951,0.8647869334705509,8.405276846615291e-05,0.1316197541921164,0.9970179972688012,12.403331004999927,637.0063007118825,6.062314987182617,0.09330407796538952,0.07927647809314932,0.04810635444521904,0.04030080365691761,0.11981713724841038,0.10110452783013148,0.07310802504849533,0.06295929593447397
102.0,0.11133414921262962,0.078661156273457,0.32672991615777497,0.13347714862809454,4.831319278953136,0.8666538405216219,8.36270276138253e-05,0.13326675458652004,0.9970362972731835,12.20138896399294,647.5492276589447,6.061277389526367,0.09442499201389645,0.08100453013084769,0.04845000273617017,0.04048599191242345,0.12068361687389287,0.10168042517753237,0.0750835721209369,0.06282530325426136
103.0,0.11118578510244592,0.07842636273139157,0.32759421640235464,0.1347102578222533,4.822099080343455,0.8653788948312559,8.319680135637188e-05,0.1349232672814693,0.9970547029697941,12.158818088995758,649.8164494418037,6.062314987182617,0.09196812708774406,0.08231589516564723,0.04867063790674835,0.04039378852225848,0.12394579045026431,0.10310384868575842,0.07510471141071824,0.06404411540557972
104.0,0.11216049818936186,0.07944394930595537,0.3271654799020437,0.13399298080589603,4.829312594657215,0.8661227398787159,8.27621479465004e-05,0.13658911060214574,0.9970732123400239,12.065858852991369,654.8228432194185,6.061277389526367,0.0950667713520795,0.08279037908339892,0.04954840269388329,0.04071775922148498,0.12164765226213556,0.1045429252190938,0.07604946100578425,0.06377099020417984
105.0,0.11109659192290823,0.07839263679803647,0.32703954203191277,0.13543523833346116,4.790107704539674,0.864647207569735,8.232312623635589e-05,0.1382641018504126,0.9970918233538935,12.111849824999808,652.3363577124046,6.062314987182617,0.09311724288847671,0.08251667828809356,0.04906965918559765,0.040858736824482045,0.12227282904509928,0.10211116354219718,0.07579580876377853,0.06394347734749317
106.0,0.1120777475790138,0.07944123941729332,0.32636507213636223,0.13534812159329906,4.775423869982865,0.8647509488391357,8.187979566955194e-05,0.139948057324852,0.9971105339702762,12.288397249998525,642.96424010877,6.061277389526367,0.0954475339487014,0.08373465322995488,0.049746548613955145,0.040997285642222554,0.12306380981339912,0.10414451769928434,0.07731863333205641,0.06464639261140297
107.0,0.11458799636012436,0.08204098026683218,0.32547015667625534,0.13283954515870258,4.815765385687494,0.8672749913654634,8.143221627312207e-05,0.14164079234091187,0.9971293421371212,12.261624872000539,644.3681063871037,6.062314987182617,0.09809052321711197,0.08605850147796082,0.051361735610716594,0.04140063866398639,0.12600378211814023,0.10655917493674048,0.07863851210371178,0.06573992152027633
108.0,0.11549656754158039,0.08288473444673143,0.3261183195363991,0.13271925975108295,4.8349766631682245,0.8674158842378652,8.098044864939205e-05,0.14334212125116091,0.9971482457916796,12.258823362004478,644.5153638879159,6.061277389526367,0.09847043027829884,0.08641555967002079,0.05122096291402491,0.04212293970597021,0.128870578280819,0.10882562186253787,0.07954271852316433,0.06608825329556522
109.0,0.1204390916857836,0.08782711471391469,0.32611976418898325,0.1344473301806098,4.79181091418192,0.8656447989897492,8.052455396777431e-05,0.14505185746564925,0.9971672428607294,12.264124114008155,644.2367939652071,6.062314987182617,0.10568876765344454,0.09155443614963497,0.05569402119408735,0.0458741142913019,0.1329529923102326,0.11425773836061602,0.08504261808177349,0.07042567057548
110.0,0.11555314492898687,0.0830423926286057,0.3251075092870485,0.13284549440723206,4.8065505228137955,0.867265925801505,8.006459395648564e-05,0.14676981347237206,0.9971863312608041,12.273831226004404,643.7272807907165,6.061277389526367,0.09936884250396337,0.08900781967176878,0.05191531387886199,0.04231426150687618,0.12580657888341834,0.10725213237532967,0.07963279223541006,0.06660756203931004
111.0,0.11789484857124793,0.08537039310004105,0.3252445463288692,0.13290340974012246,4.808528508042825,0.8672519231533615,7.960063089418913e-05,0.1484958008578347,0.9972055088984204,12.388235525999335,637.7825141779133,6.062314987182617,0.10346878347908955,0.08953110867331171,0.05326303815841675,0.043205422836560585,0.13024305287253093,0.11246147858245033,0.08129383467229796,0.06793106672091362
112.0,0.11584166090837869,0.08342452593022337,0.3241713459416894,0.13068768556620286,4.83709162758085,0.8694529669101654,7.913272760156166e-05,0.15022963032771697,0.9972247736703079,12.148155255999882,650.3868145822187,6.061277389526367,0.10048437874167251,0.08831430959507702,0.050347899588852406,0.04117263650633937,0.12737136526089726,0.10953692456640571,0.07988862681934852,0.06537220710013981
113.0,0.11509503911883148,0.08263758843423535,0.324574492669018,0.13207343576030178,4.812526477286973,0.8680343083785526,7.866094743278798e-05,0.15197111172763295,0.9972441234636403,12.2261362499994,646.2385040081971,6.062314987182617,0.09784178928526227,0.08939886874248905,0.05033135529190417,0.04066935202754136,0.12953913151063443,0.11034876333092744,0.07957553663631765,0.06568929654525898
114.0,0.11569618056045576,0.08328890518332838,0.3240727432587979,0.13130932312693086,4.819085614890362,0.8688389005924747,7.81853542669825e-05,0.1537200540639862,0.9972635561562665,12.416579568001907,636.3266112642839,6.061277389526367,0.09998900862135125,0.08975300391899767,0.0505655463765429,0.04063059633847364,0.1268292998640161,0.11103765563616856,0.0803175335134155,0.06540530033849651
115.0,0.11519888382880782,0.08278542443300829,0.32413457822322905,0.13292491226471795,4.780241716633777,0.8671654958979056,7.770601249954009e-05,0.1554762655249166,0.9972830696169435,12.194320088994573,647.9246027936143,6.062314987182617,0.09865237133843559,0.08986296358372123,0.05081020677701021,0.04102626759955223,0.12825770782686477,0.10913264137018754,0.08059023709460997,0.06646507575867637
116.0,0.11584739419002803,0.08347747053391359,0.32369922183537964,0.13291153643285455,4.769692183536693,0.8672078843811406,7.722298703341689e-05,0.15723955350133678,0.9973026617055704,12.099897273001261,652.9807503101416,6.061277389526367,0.10055235341975563,0.09043134924983173,0.051246313097641466,0.041237990131120165,0.12834247177136185,0.11116782142155206,0.08162406406766075,0.0670550441622135
117.0,0.11717459079269034,0.0849184576502602,0.32256131463527016,0.13018492841898618,4.809409755496281,0.8699386795100313,7.673634327034247e-05,0.15900972460805643,0.9973223302734229,12.371728540994809,638.6334758170083,6.062314987182617,0.10225011022220104,0.0912007922892804,0.05143536737494147,0.040621703192138287,0.13004471197432765,0.11255791976550239,0.08190155082674169,0.06651671095885367
118.0,0.11872364461437054,0.08643077652905655,0.32292866426213696,0.1302043192334725,4.818108792094366,0.8699485316123861,7.624614710196445e-05,0.16078658470499108,0.9973420731633887,12.286330511997221,643.0723959676095,6.061277389526367,0.10330598132694187,0.09241737039218395,0.05187199164422926,0.041552075066211634,0.13449008909281507,0.11535684887422334,0.08314561921126346,0.06758712728818257
119.0,0.11998563054550632,0.08767637041339753,0.32309259535194784,0.13134779635410854,4.793620080830794,0.868769521276312,7.575246490092668e-05,0.16256993891845428,0.997361888210205,12.11803753300046,652.0032619542226,6.062314987182617,0.10506045598050823,0.09395926233798237,0.05318345539724296,0.04277915043825925,0.133464322693711,0.11724652191166018,0.08548627624928833,0.06896983150692422
120.0,0.11904729852577113,0.0868524437080213,0.3219485390474488,0.13029496120532968,4.791339582166344,0.8698325721980077,7.525536351188244e-05,0.16435959166253,0.9973817732406948,12.085389386003953,653.7646200419591,6.061277389526367,0.10373191038767497,0.09592314267700369,0.05303100896353769,0.04188551062746987,0.13127914506789537,0.11387615179169107,0.08415564211448694,0.06839555386259802
121.0,0.11928263604226044,0.08707651652470222,0.3220611801857798,0.13014723250019808,4.797848833164012,0.8700230178041196,7.475491024244364e-05,0.166155346660523,0.9974017260740058,12.26981497000088,643.9379908594851,6.062314987182617,0.1052532322863315,0.093761049847827,0.05237760615348816,0.041592777544253876,0.13289198276444608,0.11775168723293714,0.08334389236974127,0.06812223168990081
122.0,0.12062209354799136,0.08848775005626491,0.32134342675283883,0.12834443662015263,4.824974866475263,0.8718178150186416,7.425117285406741e-05,0.16795700696648533,0.9974217445218498,12.201140429009683,647.5624181174425,6.061277389526367,0.10712471144919947,0.09595758679921065,0.05269410280167,0.042015013786462635,0.1337076909840107,0.1177065109470451,0.08559355552479901,0.06803528360106477
123.0,0.12257703100144297,0.09037136608057422,0.32205663645754823,0.12983221676044562,4.805610625476207,0.8703174415667922,7.374421955288103e-05,0.16976437498681562,0.9974418263887423,12.33599011899787,640.4836518012587,6.062314987182617,0.10841135462682568,0.10052248451017565,0.05517792045839965,0.04381734887638111,0.13886179119561182,0.1207680480410218,0.08728994277676916,0.07055711008077804
124.0,0.1333750907514174,0.1009547243609321,0.3242036502107218,0.12996343628784748,4.856005464471031,0.8701987023776641,7.323411898044702e-05,0.17157725250193012,0.9974619694722436,12.377936781995231,638.3131647184272,6.061277389526367,0.12475180379032383,0.11202485044374125,0.0642952996398766,0.05130856571738253,0.14662136504524634,0.13063167150203997,0.09693298371374183,0.07863139311067927
125.0,0.12405328850718393,0.09175846983516327,0.32294817649251434,0.13140671417058652,4.78853667251612,0.8687003065763946,7.27209402044689e-05,0.17339544068800175,0.9974821715632001,12.276331576998928,643.5961712539113,6.062314987182617,0.11091467143312897,0.1024395867608495,0.056689361554866244,0.04512520568802002,0.1391748570327189,0.12093503904646692,0.08911669564224994,0.0722313379688609
126.0,0.12023419768859157,0.08807954745320727,0.32154649173197997,0.13037513127158434,4.779284212652935,0.8697672398342934,7.220475270943948e-05,0.17521874013876626,0.9975024304459863,12.128209440998035,651.4564279613746,6.061277389526367,0.1067431634857587,0.09799973830140593,0.05342489961748336,0.042037313860021755,0.1343279692495794,0.1180195215922683,0.08643941815901425,0.06977960775845014
127.0,0.12268813438557957,0.09064591457882708,0.320422185054234,0.12774699713448726,4.816879744168219,0.8723960759563999,7.168562638723265e-05,0.17704695088739095,0.9975227438987487,12.273208923012135,643.7599204545203,6.062314987182617,0.10971042534400677,0.0993687042465934,0.05444380372666853,0.042450795611309954,0.13674726502166104,0.12124500861336533,0.08805042742496699,0.06997630000114441
128.0,0.13138719180304406,0.09917271986967732,0.3221447120254786,0.12832175832491194,4.845573959705453,0.8718532862776126,7.116363152764002e-05,0.1788798724284063,0.997543109693649,12.251683476992184,644.8909666036943,6.061277389526367,0.12019176620933877,0.1083926246084016,0.061143998977108954,0.04831570839541646,0.15045578779299812,0.1308149273728498,0.09537356141081836,0.0767157104719116
129.0,0.12298818575537758,0.09091318516022283,0.32074999335505905,0.12863985934245134,4.802753502199158,0.8715038222763271,7.063883880885356e-05,0.18071730373969566,0.9975635255971077,12.26465876000293,644.2087101327646,6.062314987182617,0.10922777283450831,0.09971200681417974,0.05402909285626431,0.042464393921412866,0.1380648857522774,0.12309760942322309,0.08883286387498526,0.07054186826192634
130.0,0.12160552860271959,0.08961947704361838,0.3198605015027102,0.12762485541673932,4.805891267952474,0.8725215866963723,7.011131928789593e-05,0.18255904330454212,0.9975839893700504,12.192792793997796,648.0057631988516,6.061277389526367,0.10700133140270526,0.10114709737379689,0.05326007926228023,0.04145040200164281,0.13527371578978747,0.1192888771817529,0.08724160894318735,0.06966682547081235
131.0,0.13464452723108836,0.102435908686389,0.3220861777220025,0.12834184721381947,4.843608320038495,0.8718719925552724,6.958114439099925e-05,0.18440488913372935,0.9976044987681525,12.18856558499101,648.2305029994083,6.062314987182617,0.12500958046531485,0.11248059054979911,0.06624930787086487,0.05007064207173476,0.15022857870374406,0.136058671252122,0.09851793625963078,0.0794117306698944
132.0,0.13297947183573885,0.10086001321124571,0.32119457272619645,0.12757440608142373,4.840504288839368,0.8726108124808049,6.904838590393394e-05,0.18625463878769444,0.9976250515420855,12.305158445000416,642.0884408205386,6.061277389526367,0.12491551960457653,0.11123580733935039,0.06210826876514025,0.049332540242191164,0.14859043231064623,0.13193291853148623,0.09656667182853723,0.07679449427162459
133.0,0.12419485575472942,0.09219447395014259,0.32000380560214453,0.1276607449002514,4.808576650248948,0.8725023488050291,6.851311596228902e-05,0.18810808939873025,0.9976456454377637,12.322790149992215,641.1697272962967,6.062314987182617,0.11041780959867045,0.10483647594528814,0.055107861239477474,0.042783864635102295,0.14219091743018164,0.12495589518697008,0.0890918067558025,0.07074387997419596
134.0,0.12232289419055302,0.09034680962985021,0.31976083924371734,0.12680877221413706,4.823801815502252,0.873369193789235,6.797540704170485e-05,0.189965037693234,0.9976662781965915,8.467908176011406,933.0521583101963,6.061277389526367,0.10886362818100984,0.10309033195370049,0.05249751606536785,0.040608200062181535,0.13531056799386676,0.12399331893206113,0.08740608247105006,0.06846291882928665
135.0,0.12158426166018298,0.08960392121675874,0.3198033914869608,0.1285439561423041,4.781486049903645,0.8715973364644497,6.743533194805999e-05,0.19182528001400162,0.9976869475557111,9.473538111997186,834.0073060976299,6.062314987182617,0.10807598754386168,0.10244668236136555,0.052417230823571394,0.04077327635059966,0.1373384013501659,0.12162849208880433,0.08750848041824864,0.06920162420119008
136.0,0.13021733226421256,0.09813410797355719,0.3208322281581573,0.12910420343764537,4.793200704390875,0.8710407797346658,6.689296380761317e-05,0.19368861234256285,0.9977076512482507,5.868015419007861,1346.4518130621864,6.061277389526367,0.12102558774504102,0.1114504898147744,0.061408104279066775,0.04665270979275445,0.14608522746058758,0.13063078531578406,0.0963060754830524,0.07599357354581057
137.0,0.12907827264099933,0.09714369078936147,0.3193458110761709,0.1268206288310308,4.8131296243898145,0.8733424470479271,6.63483760571021e-05,0.195554830321557,0.9977283870035728,12.82642465599929,615.993950917918,6.062314987182617,0.11883826713843886,0.10878581207591694,0.05793193883451235,0.045296640745524704,0.1444515225570553,0.12981614306539824,0.09448701671106899,0.07400119666454723
138.0,0.12908663183975003,0.09711394827907681,0.31972683073523495,0.126633035538393,4.827344936112063,0.8735300598906771,6.580164243380003e-05,0.19742372927714505,0.9977491525475238,12.424204333990929,635.9360959948108,6.061277389526367,0.11867232574290366,0.1081790215276145,0.05769123666359789,0.044454322601920115,0.14791402084849165,0.13074334899949006,0.0935552115454631,0.07361231528850923
139.0,0.12433589746146062,0.09248055987849355,0.318553372582006,0.12719123795158938,4.784053461564642,0.8729602883034394,6.525283696553177e-05,0.19929510424145716,0.9977699456026828,12.179660074005369,648.7044754937647,6.062314987182617,0.11141869840414628,0.10383698754787918,0.05323408019204854,0.041056347987711184,0.14018669363136552,0.1275129277930885,0.09054961214008672,0.07066593168982209
140.0,0.12337194558352312,0.09163305937202802,0.31738885232669284,0.12584917162803289,4.788492212173622,0.8743107181427645,6.47020339606503e-05,0.20116874997507214,0.9977907638886119,12.387267783997231,637.8323402523907,6.061277389526367,0.1094690248905084,0.10563290143801161,0.0531068474939554,0.04051751092925591,0.1384965033791451,0.12394831172343071,0.08958092987290062,0.06959502111294662
141.0,0.12399508438484833,0.09223100512186314,0.317640784729464,0.12569849905243796,4.798557319153473,0.8745055369992238,6.414930799797535e-05,0.20304446098952647,0.9978116051221059,12.27884189398901,643.4645928512084,6.062314987182617,0.11185925444087963,0.10430288365763477,0.05281001728773117,0.040424737937064116,0.1396203504994585,0.1286260463179104,0.0889148425786093,0.0699290685517313
142.0,0.12526993003695422,0.09352735538352006,0.31742573859057627,0.12449506366027335,4.8232669815837905,0.8757031372100126,6.359473391669548e-05,0.20492203156985095,0.9978324670174428,12.258956834994024,644.5083465377788,6.061277389526367,0.11443223842017307,0.10651920590458847,0.05302965373764197,0.040490991112596034,0.14053323910091864,0.1278592259047991,0.09065475110919291,0.06931520668142417
143.0,0.1259562014032204,0.09421919144142159,0.31737009410902817,0.12560168637412814,4.794210346812402,0.8745512233446133,6.303838680623484e-05,0.2068012557971322,0.9978533472866348,12.419383927001036,636.1829255332386,6.062314987182617,0.11316296727002742,0.10992125565967252,0.05464456026158278,0.04202710135850259,0.14466199318324877,0.12970636263333526,0.09139460682626663,0.07096926537337564
144.0,0.12843661822747346,0.09662998103123045,0.31806636009015943,0.1253967204549285,4.8167410965072035,0.8747707297418438,6.248034199608602e-05,0.20868192757109616,0.9978742436396788,12.529105059002177,630.6116807858613,6.061277389526367,0.11705495390666307,0.11297319853986683,0.05630418187036564,0.04285953519577833,0.1421981358528137,0.13296314621347882,0.09369918185599822,0.07201125750473707
145.0,0.1253791488287434,0.09361509234750441,0.31764055502413197,0.1267289615985548,4.772789881389634,0.873407244086341,6.192067504561042e-05,0.21056384063271205,0.9978951537848079,12.133377945006941,651.1789244355793,6.062314987182617,0.11323213710127872,0.10901675919789788,0.054184815763721805,0.041632617280838335,0.14228888827683195,0.1280865526097994,0.09158984665087007,0.07145593669866362
146.0,0.12852696616684933,0.09674077829655597,0.31786187505921204,0.12671079693972467,4.778777111694641,0.8734407513190818,6.135946173380754e-05,0.21244678858681312,0.9979160754287424,12.290883233989007,642.8341925949393,6.061277389526367,0.11802683523309375,0.11358034811945404,0.0573164043319932,0.04326346779395201,0.1451429380747261,0.1320462772502235,0.09576194623528177,0.07351559843849297
147.0,0.13075702452136057,0.0990706355807344,0.3168638747238748,0.1237616607387252,4.827555512193033,0.876432969010098,6.07967780490544e-05,0.21433056492473299,0.9979370062769415,12.248504185001366,645.0583582014034,6.062314987182617,0.12222289205184711,0.11324309909736717,0.057760800707123035,0.04368836144042063,0.14713102143284712,0.1350061021057234,0.09571527052874589,0.07395339091864142
148.0,0.12933295271341114,0.09760060005947059,0.3173235087413725,0.12439094514593929,4.823314162571662,0.875805504879398,6.023270017881686e-05,0.21621496304695365,0.9979579440338551,12.255158185987966,644.708120457692,6.061277389526367,0.11809913620876906,0.11139470262480487,0.05583235179000037,0.0423158403869555,0.14926774149124625,0.13443919259838372,0.09437245273162218,0.07282997996931574
149.0,0.13206234009277065,0.10033796616667148,0.31724373013094215,0.12559329138316921,4.791261072114153,0.874586353051845,5.966730449933367e-05,0.21809977628576424,0.9979788864031751,12.255839359990205,644.6722878722779,6.062314987182617,0.12232874217240707,0.11552887351590885,0.058387078736957754,0.04429984142176838,0.14924319841466288,0.1377452352985007,0.0981352074482806,0.0757046768658211
150.0,0.12934868590671222,0.09776233818154292,0.3158634553497584,0.1241355042542978,4.793198835908605,0.8760369838136552,5.910066756527519e-05,0.2199847979279269,0.9979998310880881,12.2827498849947,643.2598623254803,6.061277389526367,0.11780622616792337,0.11431335362274785,0.05679869999979982,0.043064601711658615,0.1457758322793838,0.13264804558288415,0.0953963391822898,0.073489902333658
