epoch,samples,seconds,samples_per_second,learning_rate,weight_decay,peak_gpu_memory_gib,loss,gradient_norm,invariance_loss,sigreg_loss,logical_views
170,7901,22.55236902087927,350.3401346743286,0.00023574860632093447,0.05,12.240955829620361,0.5014201894264827,0.37510041397834876,0.30507736243548056,9.813908049613973,8.0
171,7901,23.0301008799579,343.07274819086433,0.0002328484270554544,0.05,12.240955829620361,0.49431195578278203,0.36697805078327467,0.29898882667756715,9.768897924313379,8.0
172,7901,22.788444326026365,346.7108103986009,0.00022995060393773438,0.05,12.240955829620361,0.495154132795189,0.36719354443226626,0.29845459564036014,9.838117801544108,8.0
173,7901,23.24289055704139,339.9319022137032,0.0002270555293288255,0.05,12.240955829620361,0.4933591072785071,0.36748812312099727,0.2993203038438153,9.702256834577902,8.0
174,7901,22.588495148112997,349.77983031596665,0.00022416359521763447,0.05,12.240955829620361,0.49445454432849356,0.3801248337804268,0.2993687269559707,9.755735033540057,8.0
175,7901,22.360825155163184,353.34116452208093,0.00022127519316784915,0.05,12.240955829620361,0.4907659500697763,0.3561354420363428,0.2954902828282879,9.763190577142135,8.0
176,7901,22.76100437482819,347.1287940499612,0.00021839071426492173,0.05,12.240955829620361,0.48862970616150286,0.372031643509548,0.2935783731501369,9.749845747373751,8.0
177,7901,23.0869455949869,342.22803391175415,0.00021551054906311564,0.05,12.240955829620361,0.4908531383198585,0.3700273560128805,0.2957458150543724,9.75702047209214,8.0
178,7901,23.086554985959083,342.2338241805794,0.0002126350875326256,0.05,12.240955829620361,0.4890361756384335,0.3756877479674227,0.2954750861484572,9.677208581192254,8.0
179,7901,22.812572209862992,346.3441091743267,0.00020976471900677605,0.05,12.240955829620361,0.48872420930693444,0.3694843249130273,0.2952464275715578,9.67132325022149,8.0
180,7901,23.114863708848134,341.8146911666876,0.00020689983212930586,0.05,12.240955829620361,0.4867232625106666,0.37496820910341183,0.29359353556917855,9.657792526262499,8.0
181,7901,22.807143412996083,346.42654965276415,0.00020404081480174686,0.05,12.240955829620361,0.4850639182055333,0.3656579083301586,0.2908555347962314,9.711270725224654,8.0
182,7901,22.883614822058007,345.26887737963744,0.00020118805413090206,0.05,12.240955829620361,0.4786965762900485,0.3634142688732632,0.28797160920546394,9.538313979243133,8.0
183,7901,22.58384277811274,349.8518864848501,0.00019834193637643255,0.05,12.240955829620361,0.4762978405080978,0.3617995465658779,0.284387673700313,9.594374920896088,8.0
184,7901,23.14853164809756,341.31754532470904,0.00019550284689855791,0.05,12.240955829620361,0.47771954291260044,0.375590874743362,0.2859517628370154,9.589312270598658,8.0
185,7901,22.98349325801246,343.7684564005765,0.0001926711701058792,0.05,12.240955829620361,0.47802730077219197,0.3718868646609936,0.28435385997439316,9.684581065687887,8.0
186,7901,23.114908386021852,341.81403049721484,0.000189847289403331,0.05,12.240955829620361,0.47508818935991887,0.35919084810800245,0.28298532933754916,9.605326857359827,8.0
187,7901,23.016903403913602,343.26945989861434,0.00018703158714026815,0.05,12.240955829620361,0.4735229094712557,0.35923090690284604,0.28321781063091905,9.515951303632452,8.0
188,7901,22.633917754050344,349.07787886549664,0.00018422444455869707,0.05,12.240955829620361,0.4671439570258681,0.3496219802055158,0.2773321449884869,9.492204309581066,8.0
189,7901,22.71126315300353,347.88906045303366,0.00018142624174165533,0.05,12.240955829620361,0.4701617876422087,0.3660570107454168,0.2789951980136615,9.558936368814074,8.0
190,7901,22.99034229107201,343.66604463597946,0.00017863735756174954,0.05,12.240955829620361,0.4705296564352632,0.36564483138718584,0.27922648823633933,9.564548791292241,8.0
191,7901,23.05318853794597,342.72916247549915,0.00017585816962985623,0.05,12.240955829620361,0.46576547361283255,0.36389299328682345,0.27428691769427793,9.574670136691559,8.0
192,7901,22.764352292986587,347.077742353961,0.00017308905424399406,0.05,12.240955829620361,0.46779008143130113,0.3668130886824791,0.2783220006067411,9.472230572079484,8.0
193,7901,23.13728574803099,341.4834430470041,0.0001703303863383738,0.05,12.240955829620361,0.46395089005521695,0.36333535717810395,0.274285914652439,9.482992659157068,8.0
194,7901,22.881356190890074,345.3029590591175,0.00016758253943263208,0.05,12.240955829620361,0.4614017204368677,0.3619648721825849,0.2726154166857603,9.436973958992533,8.0
195,7901,22.9913355759345,343.6511973784654,0.00016484588558125798,0.05,12.240955829620361,0.4646844161626523,0.36928102684132647,0.2740415189028118,9.528920389824073,8.0
196,7901,22.715823848964646,347.8192141536665,0.00016212079532321752,0.05,12.240955829620361,0.45988488108308206,0.3641631258332176,0.270294807678747,9.477740159473484,8.0
197,7901,23.184952105162665,340.7813811373222,0.00015940763763178247,0.05,12.240955829620361,0.45807012734556785,0.3648455904572995,0.2695126071781648,9.431998322997089,8.0
198,7901,22.848800642881542,345.7949554328807,0.00015670677986457288,0.05,12.240955829620361,0.45646379384688524,0.36725089205939354,0.2701182165465435,9.315561321351728,8.0
199,7901,22.511258931830525,350.9799262638361,0.00015401858771381648,0.05,12.240955829620361,0.4571550921607117,0.3584584374131168,0.2677331150498455,9.47056938995064,8.0
200,7901,22.828027033014223,346.1096304368949,0.000151343425156835,0.05,12.240955829620361,0.4513626967468016,0.35569781414271456,0.26596068078363233,9.274320497405391,8.0
201,7901,22.702646201010793,348.02110423798183,0.00014868165440676224,0.05,12.240955829620361,0.45267507954422936,0.36680231128232627,0.2652897802150305,9.368758701430199,8.0
202,7901,22.745265819132328,347.36898934608286,0.00014603363586350055,0.05,12.240955829620361,0.4545647211051292,0.36413923050011127,0.26729140324979445,9.363522022528795,8.0
203,7901,22.64445604593493,348.9154247720764,0.0001433997280649232,0.05,12.240955829620361,0.44904392348137284,0.36040502701767063,0.2636002546065277,9.272845209467157,8.0
204,7901,22.8940637470223,345.11129554392187,0.00014078028763832976,0.05,12.240955829620361,0.45055581513288245,0.3670750804006895,0.2626483056676824,9.395919029236806,8.0
205,7901,22.822232579812407,346.1975059788364,0.00013817566925215777,0.05,12.240955829620361,0.4438954405906215,0.36667208597412926,0.25867313882502224,9.25987216807999,8.0
206,7901,22.75372101808898,347.23990830857,0.00013558622556796273,0.05,12.240955829620361,0.4483500457786183,0.3625758758392112,0.26211385483787625,9.312151942792052,8.0
207,7901,23.001216694014147,343.50356788109224,0.00013301230719266682,0.05,12.240955829620361,0.44432958943559286,0.37169076878577,0.2572202888369153,9.354314327300342,8.0
208,7901,23.123205260839313,341.69138365003704,0.00013045426263108838,0.05,12.240955829620361,0.4426332102057572,0.3605712753182015,0.2570182324066869,9.278283603341348,8.0
209,7901,23.217585447942838,340.3023978404291,0.00012791243823875428,0.05,12.240955829620361,0.4435527290049844,0.3659042240720567,0.257916243864515,9.28260663207189,8.0
210,7901,22.845786285120994,345.8405809015978,0.0001253871781750035,0.05,12.240955829620361,0.44206116836126236,0.3711236465008949,0.2564145475493973,9.280308663460321,8.0
211,7901,22.886531649157405,345.22487378688874,0.00012287882435638975,0.05,12.240955829620361,0.4425542134677982,0.37795971833577774,0.2571335334428397,9.270729179850651,8.0
212,7901,23.354006165172905,338.3145462975219,0.00012038771641038509,0.05,12.240955829620361,0.43683589391203836,0.3694591745215569,0.2550510292569379,9.09317254145045,8.0
213,7901,22.937549029942602,344.4570293751115,0.00011791419162939548,0.05,12.240955829620361,0.43596108851666965,0.3623513362442688,0.2503360979218465,9.278833375522085,8.0
214,7901,22.980035532964393,343.82018203001365,0.00011545858492509194,0.05,12.240955829620361,0.4342402264545604,0.35803691940041465,0.2513666923604967,9.14351822554107,8.0
215,7901,22.823500835103914,346.1782684910366,0.00011302122878306381,0.05,12.240955829620361,0.4350118655718485,0.3639888947198035,0.2501002933734309,9.249007245918238,8.0
216,7901,22.467477206140757,351.66387073669836,0.00011060245321780077,0.05,12.240955829620361,0.42902698790388855,0.3562941492478948,0.2452861540035543,9.189267972408556,8.0
217,7901,23.07780227297917,342.36362312762117,0.00010820258572800942,0.05,12.240955829620361,0.43464939263995245,0.3817757320296929,0.24956107402305003,9.25268162257942,8.0
218,7901,22.755301327910274,347.2157931966874,0.00010582195125227004,0.05,12.240955829620361,0.43223712521178137,0.3658123557333131,0.24824884300774494,9.198752531325148,8.0
219,7901,23.183566000778228,340.8017558530374,0.000103460872125041,0.05,12.240955829620361,0.43039593194847003,0.3618614831773137,0.24792657060617737,9.120965700544234,8.0
220,7901,22.877385593019426,345.36288982298885,0.00010111966803301456,0.05,12.240955829620361,0.42924747166339694,0.3610574541748543,0.24603589249892924,9.161470858119225,8.0
221,7901,22.869949320098385,345.47518621112584,9.879865597183245e-05,0.05,12.240955829620361,0.42569031633616794,0.3655902834055379,0.24452814519020624,9.055436020756867,8.0
222,7901,22.980808819178492,343.80861275022966,9.649815020316409e-05,0.05,12.240955829620361,0.4247683042054719,0.3653938277712835,0.24185151160857207,9.147758195165169,8.0
223,7901,22.78494505211711,346.7640576673615,9.4218462212157e-05,0.05,12.240955829620361,0.4276912139799154,0.38313683484976935,0.24653052748071894,9.05865554993039,8.0
224,7901,22.718347172020003,347.78058193119347,9.195990066526171e-05,0.05,12.240955829620361,0.42210455639967964,0.36577825994525376,0.24044341261576074,9.085531103657765,8.0
225,7901,22.933696223888546,344.51489733129193,8.972277136843876e-05,0.05,12.240955829620361,0.4245762504545771,0.36724099600983484,0.2416998745953489,9.149039678521707,8.0
226,7901,22.849840810056776,345.77921420452856,8.750737722575324e-05,0.05,12.240955829620361,0.4206775050799374,0.37091637990728477,0.239239212876633,9.070347107961018,8.0
227,7901,22.805754707893357,346.44764451778326,8.531401819836162e-05,0.05,12.240955829620361,0.4206496339110751,0.3651941107648971,0.24059368272609852,9.002452221237817,8.0
228,7901,23.092197069898248,342.150206673029,8.314299126389768e-05,0.05,12.240955829620361,0.4159733621987523,0.3628525537164162,0.23635742724236017,8.979951113783066,8.0
229,7901,22.941088482970372,344.403885014657,8.099459037626258e-05,0.05,12.240955829620361,0.41639389446786257,0.35738327608517706,0.23594230078674694,9.025056163776737,8.0
230,7901,22.852820864180103,345.73412389470747,7.886910642582328e-05,0.05,12.240955829620361,0.41779999507181165,0.36969802115494926,0.23711108658573565,9.034168934312113,8.0
231,7901,22.661107561085373,348.65903966529584,7.676682720002633e-05,0.05,12.240955829620361,0.416802297561414,0.35999924953852014,0.2369705543512333,8.992473262878116,8.0
232,7901,22.90638707880862,344.92563025399363,7.468803734443289e-05,0.05,12.240955829620361,0.4125436840442416,0.3649305907092114,0.23258105106156712,8.999193140108847,8.0
233,7901,22.96631898987107,344.0255272725512,7.263301832417666e-05,0.05,12.240955829620361,0.41314470454147084,0.3685494885536979,0.2337877103937923,8.968718358435641,8.0
234,7901,23.115351198939607,341.80748248213723,7.060204838585552e-05,0.05,12.240955829620361,0.4158095292329275,0.37353551811001723,0.23363940104693193,9.107154157701556,8.0
235,7901,22.883308202959597,345.27350372260116,6.85954025198556e-05,0.05,12.240955829620361,0.41152743456741175,0.36669176618157573,0.23152450868833246,9.000114700670801,8.0
236,7901,22.55472571402788,350.3035284124951,6.661335242311946e-05,0.05,12.240955829620361,0.4132187900294565,0.3714818824108545,0.23420552678718368,8.954175104417162,8.0
237,7901,22.87266195495613,345.4342138033472,6.465616646235822e-05,0.05,12.240955829620361,0.4071055137836515,0.3722823953012955,0.22803181189930058,8.955005695481585,8.0
238,7901,22.722312367055565,347.7198919004139,6.272410963771451e-05,0.05,12.240955829620361,0.40904186818587934,0.3709961543459181,0.23018236479424567,8.944148683710923,8.0
239,7901,22.977721402887255,343.8548088152554,6.081744354688296e-05,0.05,12.240955829620361,0.40805670865320465,0.368342417027434,0.22958419486784118,8.924123528667257,8.0
240,7901,22.994294228963554,343.60698011978644,5.893642634968911e-05,0.05,12.240955829620361,0.40767019230826657,0.36111160987933183,0.2297025850951981,8.901199215289203,8.0
241,7901,23.01476305909455,343.3013835385904,5.708131273313573e-05,0.05,12.240955829620361,0.40698517178707583,0.3688586996471017,0.22693614243570875,9.002143715985317,8.0
242,7901,23.03267957898788,343.03433835843737,5.525235387691832e-05,0.05,12.240955829620361,0.40631379039057325,0.3757734327674772,0.2271494899836692,8.96232280723959,8.0
243,7901,23.022258220938966,343.1896178114258,5.34497974194157e-05,0.05,12.240955829620361,0.4016921576322324,0.3615884643093783,0.22295637849146407,8.938026041007467,8.0
244,7901,22.84652812103741,345.82935131945266,5.1673887424159986e-05,0.05,12.240955829620361,0.40118649271889106,0.36460672989779974,0.22356681718266233,8.880909062144033,8.0
245,7901,23.023196494905278,343.1756316612415,4.9924864346791154e-05,0.05,12.240955829620361,0.4020222766597638,0.36638904267769046,0.2241523135121058,8.893613150234147,8.0
246,7901,22.53426028206013,350.62167122876923,4.820296500249941e-05,0.05,12.240955829620361,0.40062812399583564,0.36332428720522164,0.22311054339304467,8.873085685356283,8.0
247,7901,22.946111649973318,344.328491054352,4.650842253396074e-05,0.05,12.240955829620361,0.4019548811123139,0.3698315459132994,0.22426475462106613,8.886062681938995,8.0
248,7901,22.827009628061205,346.1250566209651,4.484146637976984e-05,0.05,12.240955829620361,0.3991828420134741,0.379679199367094,0.22177316354032017,8.872531957980003,8.0
249,7901,22.916730664903298,344.76994626900637,4.320232224337443e-05,0.05,12.240955829620361,0.3983680793053439,0.36943120685819886,0.22113230645113421,8.860848310340463,8.0
250,7901,23.15100028598681,341.28114994592426,4.159121206251523e-05,0.05,12.240955829620361,0.39939466989005673,0.37232358630149215,0.22195619295675714,8.871705322111126,8.0
251,7901,22.91836793301627,344.7453162062991,4.000835397917617e-05,0.05,12.240955829620361,0.39819060389172684,0.3640983910322823,0.22023572480885262,8.898770725224654,8.0
252,7901,22.893709517084062,345.116635384231,3.8453962310048005e-05,0.05,12.240955829620361,0.3970951344631636,0.3645655621253845,0.21740009632009205,8.98400123402101,8.0
253,7901,22.879580315900967,345.32976090076806,3.6928247517510166e-05,0.05,12.240955829620361,0.3964343974860676,0.3666492554224408,0.21869668528982664,8.88827759144412,8.0
254,7901,22.68474383512512,348.29575583595835,3.543141618113474e-05,0.05,12.240955829620361,0.3969580989150424,0.3722538368458417,0.21883796947377496,8.904102328819137,8.0
255,7901,23.094574472866952,342.11498502744104,3.3963670969715674e-05,0.05,12.240955829620361,0.3957631753797909,0.3666560417933489,0.21969814040686206,8.80248940007594,8.0
256,7901,23.18159682303667,340.83070550810356,3.2525210613827496e-05,0.05,12.240955829620361,0.3948575582191652,0.37246948711450545,0.21655190400444485,8.913950765725858,8.0
257,7901,23.065793440910056,342.54186920735157,3.111622987891812e-05,0.05,12.240955829620361,0.39227750146408624,0.3687711350601876,0.2163133224631062,8.799534869003924,8.0
258,7901,22.95532019296661,344.1903634356982,2.9736919538937308e-05,0.05,12.240955829620361,0.3948119911207849,0.37924126034642364,0.21604877118709162,8.941621313757752,8.0
259,7901,23.02324276883155,343.17494191983377,2.8387466350506132e-05,0.05,12.240955829620361,0.3912295541602167,0.3673987936866448,0.21430747678703543,8.848045342361726,8.0
260,7901,22.911849644966424,344.84339424494243,2.7068053027631117e-05,0.05,12.240955829620361,0.39194368705796584,0.3659689172606365,0.21563849658992318,8.814453866599164,8.0
261,7901,22.984301266027614,343.75637129670866,2.577885821696393e-05,0.05,12.240955829620361,0.39104934390730955,0.369455295979954,0.21425370912569383,8.840411814960131,8.0
262,7901,22.915716567076743,344.78520350314733,2.4520056473613996e-05,0.05,12.240955829620361,0.3891873348892346,0.36668109915676245,0.21441094940930225,8.740772528793823,8.0
263,7901,22.722040389897302,347.72405402082427,2.329181823751308e-05,0.05,12.240955829620361,0.39008619809524875,0.3711947682891793,0.21376815365848775,8.820386659916466,8.0
264,7901,22.925056714797392,344.64473079799,2.2094309810338525e-05,0.05,12.240955829620361,0.38764567018958407,0.3840318848823931,0.21224238783962257,8.773118117959752,8.0
265,7901,23.18337112106383,340.8046206369595,2.0927693332996245e-05,0.05,12.240955829620361,0.38912390551375764,0.37067977699157995,0.21176020980990246,8.869818693836223,8.0
266,7901,22.928877054946497,344.58730713528337,1.9792126763666502e-05,0.05,12.240955829620361,0.3892438040475516,0.368580328608718,0.2119189156937216,8.86618386913049,8.0
267,7901,22.994378014001995,343.605728112708,1.868776385641743e-05,0.05,12.240955829620361,0.3885798849813275,0.36893222633305567,0.2125149732348346,8.80621123908366,8.0
268,7901,23.03609744203277,342.9834423943465,1.761475414038622e-05,0.05,12.240955829620361,0.3893905974855726,0.37441647120660326,0.21272585550534123,8.835578566004303,8.0
269,7901,23.053490502992645,342.72467325389823,1.6573242899533575e-05,0.05,12.240955829620361,0.384710907596619,0.3659019752169482,0.20968868320063086,8.754390267054804,8.0
270,7901,22.72634280496277,347.65822498614483,1.5563371152972244e-05,0.05,12.240955829620361,0.38696014490358105,0.36587644263832286,0.21039910314053226,8.827747278825465,8.0
271,7901,22.960921169957146,344.10640328916503,1.4585275635873297e-05,0.05,12.240955829620361,0.3847347407186504,0.366910843015728,0.20905941538253384,8.787396373876724,8.0
272,7901,22.62700482690707,349.18452797625554,1.3639088780952404e-05,0.05,12.240955829620361,0.38760710162401896,0.3709720875768477,0.21235040719449377,8.763182666751044,8.0
273,7901,23.100612042006105,342.0255699560184,1.2724938700538628e-05,0.05,12.240955829620361,0.38363018711146457,0.35948276908288135,0.20770766247059633,8.794060878369827,8.0
274,7901,22.901919605908915,344.992914828042,1.1842949169228134e-05,0.05,12.240955829620361,0.3833609524293423,0.36455056233098876,0.20706590094636956,8.81472677509176,8.0
275,7901,22.994657796109095,343.6015473705776,1.0993239607125405e-05,0.05,12.240955829620361,0.38572318844592446,0.3709690875304589,0.21043918165145473,8.763412068092647,8.0
276,7901,23.138663592981175,341.46310862986354,1.0175925063673825e-05,0.05,12.240955829620361,0.3838828762314498,0.3667818590736498,0.208177516063155,8.786237501582079,8.0
277,7901,22.738517753779888,347.47207736030174,9.39111620207818e-06,0.05,12.240955829620361,0.3816318367949137,0.36593055797519447,0.20753290522416895,8.705654347550944,8.0
278,7901,22.93539269315079,344.4894144916682,8.638919284321135e-06,0.05,12.240955829620361,0.38492585340491914,0.3695558150151669,0.20801811451520244,8.848369668396405,8.0
279,7901,22.81453225715086,346.3143539803914,7.919436156775293e-06,0.05,12.240955829620361,0.3818520712122225,0.35935357949685753,0.20714206144698374,8.736481141627642,8.0
280,7901,22.92528153490275,344.64135098934634,7.232764236413543e-06,0.05,12.240955829620361,0.3822394493274667,0.3636368563802555,0.2070331858137924,8.761383052778129,8.0
281,7901,23.09537491784431,342.1031279252109,6.578996497618818e-06,0.05,12.240955829620361,0.38176730071090625,0.36281466693036873,0.20627478088529605,8.77348990634097,8.0
282,7901,22.640401092125103,348.97791641810466,5.958221459595643e-06,0.05,12.240955829620361,0.38282221493849555,0.3651025787424006,0.20789071439814075,8.744581382103531,8.0
283,7901,22.976066167932004,343.8795807015706,5.3705231743845336e-06,0.05,12.240955829620361,0.38235056164928244,0.36785162065530363,0.20572178861096363,8.83175784710796,8.0
284,7901,22.956600276054814,344.1711710353402,4.815981215481722e-06,0.05,12.240955829620361,0.3816742872553616,0.3700943184365141,0.2064550455809092,8.759037621820022,8.0
285,7901,22.764019215945154,347.0828207026688,4.294670667064821e-06,0.05,12.240955829620361,0.3812554135848836,0.36263407203852716,0.20608351276375314,8.754441684596886,8.0
286,7901,22.832757853902876,346.0379184396009,3.806662113826748e-06,0.05,12.240955829620361,0.38330737664237563,0.3650807904874263,0.20821037692007363,8.755125933426148,8.0
287,7901,22.795325726969168,346.60614612987615,3.352021631418309e-06,0.05,12.240955829620361,0.38032348570740987,0.35582447498225817,0.20624914936793937,8.704910770788509,8.0
288,7901,22.766882909927517,347.03916347524074,2.930810777502094e-06,0.05,12.240955829620361,0.37953091099992187,0.35870722701558283,0.20373062679675874,8.790287621820022,8.0
289,7901,22.830271878978238,346.0755983057354,2.543086583417299e-06,0.05,12.240955829620361,0.3826532009967806,0.3614825239635362,0.2075634927006405,8.756363909631693,8.0
290,7901,22.804227941902354,346.4708395359466,2.1889015464580007e-06,0.05,12.240955829620361,0.38084917283634523,0.3610413703959496,0.2062842688908563,8.7295397734464,8.0
291,7901,23.24905172199942,339.8418178287967,1.8683036227649362e-06,0.05,12.240955829620361,0.38006099719455644,0.36308102923591684,0.2045512965714957,8.77601727629414,8.0
292,7901,22.76270497101359,347.1028601416776,1.5813362208323667e-06,0.05,12.240955829620361,0.3833324670670923,0.36505507653747205,0.20758384832995191,8.788820244272877,8.0
293,7901,22.92081599798985,344.70849557419405,1.3280381956306959e-06,0.05,12.240955829620361,0.38297333247811566,0.36433064818397354,0.20913049867788067,8.693729432983167,8.0
294,7901,22.704218610888347,347.9970015885457,1.1084438433455045e-06,0.05,12.240955829620361,0.3805837553824794,0.36099561506125794,0.20441378496135584,8.810633147702822,8.0
295,7901,22.696214543888345,348.1197265174596,9.225828967338609e-07,0.05,12.240955829620361,0.38079540584829996,0.3628155621467188,0.20572435968270136,8.755031008733072,8.0
296,7901,22.763674124144018,347.08808239439253,7.704805210985739e-07,0.05,12.240955829620361,0.38256640247024626,0.36361065216870747,0.20639074410747657,8.810767624351348,8.0
297,7901,22.962355867028236,344.08490338506977,6.521573108809437e-07,0.05,12.240955829620361,0.37881757831018253,0.3635073524987361,0.2061569799431335,8.630723167953423,8.0
298,7901,23.163709128042683,341.09390496683505,5.676292868721189e-07,0.05,12.240955829620361,0.37989397504830297,0.3619191158370057,0.20552757168899471,8.720517972408556,8.0
299,7901,23.10578554403037,341.9489887043165,5.169078940441159e-07,0.05,12.240955829620361,0.380492035787538,0.3651225768211687,0.2059933817842281,8.72520883432477,8.0
300,7901,23.161816983949393,341.1217697417785,5e-07,0.05,12.240955829620361,0.37632832393180327,0.35398165102156487,0.2025689202789988,8.690553410960637,8.0
