epoch,knn_val_accuracy,knn_val_balanced_accuracy,knn_val_macro_f1,linear_val_accuracy,linear_val_balanced_accuracy,linear_val_macro_f1,feature_embedding_std,feature_effective_rank,feature_effective_rank_fraction,feature_mean_pairwise_cosine,feature_near_constant_fraction
0.0,0.3157894736842105,0.31578947368421056,0.31294360163950097,0.27125506072874495,0.27125506072874495,0.26338302158313204,0.3735973834991455,2.61398983001709,0.0034036326687783003,0.7439497709274292,0.0
10.0,0.2550607287449393,0.2550607287449393,0.23956106574806915,0.24696356275303644,0.2469635627530365,0.23863414035242386,0.6646723747253418,151.81861877441406,0.1976805031299591,0.3781861960887909,0.0
20.0,0.12955465587044535,0.12955465587044537,0.11793460925751253,0.1417004048582996,0.1417004048582996,0.14046354136407793,0.8140386939048767,353.181640625,0.45987194776535034,0.17744874954223633,0.0
30.0,0.08097165991902834,0.08097165991902834,0.04790472685209528,0.145748987854251,0.14574898785425106,0.14498373917852544,0.8377596735954285,447.6968994140625,0.5829386711120605,0.16935379803180695,0.0
40.0,0.08502024291497975,0.08502024291497975,0.07294131312013426,0.09716599190283401,0.09716599190283401,0.09595240994672367,0.8829331398010254,503.5564880371094,0.655672550201416,0.10408493131399155,0.0
50.0,0.1214574898785425,0.12145748987854252,0.09461938277978955,0.0728744939271255,0.0728744939271255,0.07369923910090115,0.8951060175895691,546.1469116210938,0.711128830909729,0.09463158249855042,0.0
