epoch,total,prediction,regularizer,variance,covariance,embedding_std,learning_rate,weight_decay,ema_momentum,seconds,samples_per_second,peak_gpu_memory_gib,prediction_defocus_100_to_075,prediction_defocus_075_to_050,prediction_defocus_050_to_025,prediction_defocus_025_to_000,prediction_resolution_100_to_075,prediction_resolution_075_to_050,prediction_resolution_050_to_025,prediction_resolution_025_to_000
152,0.15534129943248365,0.12319353287536243,0.3214776512188725,0.1328248837711675,4.716319302941648,0.8673143762076237,5.7963976982055905e-05,0.22375463947774854,0.9980417182164194,4.485412035835907,1761.4881167829121,6.016436576843262,0.15376905833973603,0.14552256513417253,0.06887483901351038,0.051565394146278844,0.18172901992996535,0.16950456530924338,0.11910825662290517,0.08864863602028004
153,0.15398259424337962,0.12179811128448526,0.3218448132167148,0.1337948806028459,4.701248410834102,0.8663023487855597,5.739407724099177e-05,0.2256390459353438,0.9980626560659482,4.835674311965704,1633.8982922090631,6.016436576843262,0.14834000268775618,0.14720619469881058,0.06838940854928668,0.05109918247361072,0.18551820036589675,0.16987613761949838,0.11864362063446665,0.08892484776621878
154,0.15414833636649605,0.12195645272165986,0.3219188339022832,0.13348841159845543,4.710760682553464,0.8666309233542229,5.68232440407065e-05,0.22752283394150838,0.9980835870437945,4.466737922979519,1768.8523786794437,6.016436576843262,0.14849692030536119,0.14845283980060292,0.06787068968668034,0.0503777441290236,0.17842881566599797,0.1710826119727637,0.11856312341874395,0.08801900302562597
155,0.1539350073351285,0.12174341518235288,0.3219159087332393,0.13539960084572847,4.662907790389337,0.8646744504229598,5.6251554672111695e-05,0.2294057968954444,0.9981045088543938,4.760343051981181,1659.7543315101475,6.016436576843262,0.14906337570395273,0.14730900990880608,0.0686737235481217,0.051221632608707914,0.18299881867436232,0.1684049248188639,0.1192451516233779,0.09011665034678674
156,0.15307354650389104,0.12089524094103529,0.32178303684226894,0.13520927375674988,4.664344177926859,0.8648860908100807,5.567908654204427e-05,0.23128772828684047,0.9981254192031871,4.44730488397181,1776.5815940515765,6.016436576843262,0.14913891068836937,0.14672129742706877,0.06853353528285977,0.05070536388065629,0.17921362723858272,0.1695614722237658,0.12021543986818856,0.08916906507770021
157,0.15573735328440938,0.12368847391466871,0.32048878149508886,0.13214908138911433,4.708492546289152,0.8679787926984096,5.510591716278559e-05,0.23316842171851968,0.9981463157968724,19.759303024969995,399.86228208633884,6.016436576843262,0.15258109780955198,0.14716142362409776,0.06853245449475026,0.05024161629575261,0.18300389420973898,0.1733366099930934,0.1198348379846829,0.08952444043669681
158,0.1555282369193782,0.12341522691431203,0.3211300885951937,0.13247529157482058,4.716370022880806,0.8676471663583548,5.4532124141566275e-05,0.23504767092907577,0.9981671963436564,4.820064934901893,1639.1895351428116,6.016436576843262,0.14989886176047013,0.1458837632475228,0.06812817338668403,0.04994086005272121,0.18664596158078858,0.17411817061913246,0.12007443022989442,0.08953948468568335
159,0.15538110429087013,0.12331716314197688,0.32063939377954076,0.13356412154875924,4.6768819974685165,0.8665379030525556,5.395778517005816e-05,0.2369252698154949,0.9981880585535055,4.856752334861085,1626.8072685707555,6.016436576843262,0.15067581476076788,0.14678276447640184,0.06819717368857581,0.05031557106007184,0.1831221039380759,0.17466114534706365,0.12151983137396173,0.08957618753154796
160,0.155879627449756,0.12384719350110608,0.32032433136733723,0.13251104722700757,4.69533220838405,0.8675755992477083,5.3382978013854864e-05,0.23880101245575902,0.9982089001383974,11.318950091022998,698.0329391386082,6.016436576843262,0.14994812794220752,0.15040536754387468,0.06882310114284552,0.0506989200498156,0.18306413821542009,0.17115230361620584,0.12209980894668468,0.09112626393311357
161,0.15698602423684807,0.12494268497776764,0.3204333849751999,0.13253669217634376,4.69741740949153,0.8675621264027035,5.280778050194227e-05,0.24067469313143058,0.9982297188125715,4.8140121549367905,1641.2505298511742,6.016436576843262,0.1542606690734353,0.14912550316916573,0.06964365065097809,0.05102461757920721,0.1841036938681391,0.1777484594356446,0.12126059860849576,0.09107288312629835
162,0.15751219370624353,0.12552830484106245,0.31983886611429957,0.13050715696387707,4.7332928511119015,0.8696208790184169,5.2232270516160495e-05,0.24254610635021398,0.9982505122927802,4.410381302936003,1791.455082294196,6.016436576843262,0.1566400206355004,0.15112150829981982,0.06871496338292381,0.050592167492715834,0.18386276404966007,0.17468334502907862,0.12209592325736808,0.08962059124857043
163,0.15738969030387492,0.12537203642491707,0.3201765229001617,0.13178524141099812,4.709782143542019,0.8683155408887497,5.16565259806587e-05,0.24441504686849225,0.9982712782985388,12.17002475191839,649.2180715371632,6.016436576843262,0.1528643291436121,0.15492700905569137,0.06973858367522251,0.05088151388979973,0.1891880285727747,0.17604798540879096,0.12243082513654135,0.09064382831378617
164,0.15832668447808335,0.1262952469146911,0.3203143508784938,0.13140879988428944,4.722638873114886,0.868718556325174,5.108062485134405e-05,0.24628130971383744,0.9982920145523759,4.478773000184447,1764.0992297833843,6.016436576843262,0.15421145284434512,0.15679662883108605,0.06965515164180576,0.05122354322487546,0.18264767947949861,0.17785921169691066,0.12321508221805763,0.08994393211518188
165,0.15657252999872004,0.12455961309630816,0.320129154671779,0.13310332110283904,4.675645944302994,0.8669674290296262,5.0504645105326616e-05,0.24814469020748994,0.9983127187800832,4.809066879097372,1642.938266120134,6.016436576843262,0.1530385019810608,0.1536510806210773,0.06911639131502757,0.0511572926602465,0.18523828896794273,0.1739281540089282,0.1225219341816455,0.09081178831477318
166,0.15702212704026144,0.12501156788685702,0.3201055844446297,0.1328023532757939,4.682580884869016,0.8672897178241685,4.992866473036115e-05,0.2500049839868065,0.9983333887109646,11.299109783954918,699.2586275442391,6.016436576843262,0.1552845374775319,0.1544242913712932,0.070403029637156,0.05123368475981848,0.18374219166231712,0.17605174050402286,0.12421121867513704,0.09110866647269858
167,0.15894311631032143,0.12707322368386756,0.3186989115614059,0.12996247356646484,4.718411018630852,0.8701636819820768,4.935276171428753e-05,0.25186198702767343,0.9983540220780852,4.383927703136578,1802.2651227453077,6.016436576843262,0.1580832293468156,0.15393342338241897,0.0691928883010296,0.05033562113257015,0.18624878739966913,0.17889679028617844,0.12312657002785905,0.09112048449584977
168,0.16022442128104267,0.12821905375368126,0.3200536599990281,0.13050228902741695,4.738784372768829,0.8696237338704258,4.877701403447128e-05,0.2537154956668821,0.9983746166185209,4.878589238971472,1619.5255663019761,6.016436576843262,0.1566493950297485,0.15431439582937456,0.07029757279732826,0.05141489637614998,0.19108986166110517,0.18123657112821526,0.1249420316007772,0.09248917899936078
169,0.1609120572568374,0.12897313063981458,0.3193892560538092,0.1317853233645557,4.690098422733293,0.8683196895032906,4.8201499647245366e-05,0.2555653066244662,0.9983951700736052,11.658679004991427,677.6925581892551,6.016436576843262,0.15887513815060905,0.1563344164811466,0.0712549328683359,0.05216418460196974,0.18902424743866944,0.18264659982724268,0.1268495421404867,0.09301516635652332
170,0.15810422475972277,0.1262216921634062,0.31882531027177696,0.13044574926350935,4.709489137760341,0.8696511457606427,4.762629647735485e-05,0.25741121702599457,0.9984156801891777,4.79554006899707,1647.572512443296,6.016436576843262,0.15340084369365986,0.15640352998883272,0.06915487723775429,0.050559545736856414,0.18539158387026128,0.17594196928088246,0.12465398767924407,0.09080019985935418
171,0.15872777337787153,0.1268656492146521,0.31862123234937983,0.13020835853165394,4.710321914695544,0.8699126777249399,4.705148240740595e-05,0.2592530244248229,0.9984361447158313,4.7704751149285585,1656.2291615933361,6.016436576843262,0.15703305212560034,0.15426913489643326,0.069589963555336,0.05041492631191809,0.18597322708280214,0.18158063682771863,0.1236363036151776,0.09128732276856312
172,0.16117085800104813,0.1293163989415849,0.3185445812891864,0.12840535134405234,4.753480827607712,0.8717510477227057,4.647713526732069e-05,0.2610905268242951,0.9984565614091588,11.679690653225407,676.4733959643099,6.016436576843262,0.16215508511293733,0.1571839037464886,0.07031825722444791,0.051890476748130424,0.18774846749323787,0.18076102120942802,0.12598503204702421,0.09152606322943067
173,0.16020983909258524,0.128326379958436,0.3188345756934815,0.12983767216872633,4.72492274144468,0.8702655617020851,4.5903332823798704e-05,0.26292352269989794,0.9984769280299989,4.803168565034866,1644.95580220026,6.016436576843262,0.15760090099069063,0.16066163165434713,0.07062511157575262,0.05124622411278606,0.19162965598577875,0.18111657933868952,0.12564090015442392,0.09194270708243545
174,0.16306028712280127,0.1311363926183995,0.3192389211448261,0.12961804245170377,4.740522075885309,0.8705124604281044,4.53301527697876e-05,0.26475181102136214,0.9984972423446818,4.8275248820427805,1636.6565047421714,6.016436576843262,0.16075853201059195,0.16491302873827482,0.07205476798312202,0.05272207853105879,0.18792696049338892,0.1847595831111103,0.12797467803178944,0.09278580698122076
175,0.160491689524761,0.12859806523468204,0.31893622736405186,0.13129480755520748,4.6910356072712025,0.8687935824515532,4.475767271396339e-05,0.2665751912747106,0.9985175021252746,11.006724670063704,717.8338912655177,6.016436576843262,0.15848974640487778,0.16044345695198112,0.07115649692052921,0.05215093950007824,0.18948200914368685,0.17944580778938804,0.12718075187314742,0.09328963253046235
176,0.15775125162267425,0.12588229207841825,0.3186895864445293,0.13082594159128183,4.696591313346068,0.8692823984912341,4.418597017022215e-05,0.26839346348424875,0.998537705149825,4.862434123177081,1624.9063328877637,6.016436576843262,0.1564211604083598,0.15795205627815634,0.06922770447239815,0.05043326348126054,0.18374973339178102,0.1789248907743995,0.12569856380627173,0.09115190841444773
177,0.16189253883012683,0.13015654338920982,0.317359943085721,0.12781104773052915,4.738722453101076,0.8723025449754739,4.361512254718474e-05,0.27020642823449714,0.9985578492026055,4.459343716036528,1771.7853798949639,6.016436576843262,0.1619853753761705,0.16007937846722065,0.07044462835673734,0.05099727349397377,0.18903571066478253,0.1835836585472047,0.12633841429183731,0.09289314429210538
178,0.16011903194245952,0.1282903054664745,0.31828725187857837,0.12835608332983348,4.748279336343429,0.8717923279488151,4.304520713771559e-05,0.27201388669206145,0.9985779320743562,12.987744223093614,608.3427471532099,6.016436576843262,0.15626278426778975,0.1565863603441586,0.0687023272317136,0.0497010415543353,0.1902836675943454,0.1837318331215846,0.12581268264907425,0.0917881882214642
179,0.15985718082248554,0.12806621396251908,0.31790966934651427,0.12962046889862883,4.7072301216328265,0.8704935475371032,4.247630110845725e-05,0.27381564062743935,0.9985979515625271,4.368814829969779,1808.4996291899731,6.016436576843262,0.1569285247636878,0.15718169680199373,0.06881796577681414,0.04991762021641514,0.18702663760180616,0.18449624273620668,0.1268755371717525,0.0915970727727335
180,0.16019273179005314,0.12845585902700424,0.3173687230437756,0.1283948663450045,4.724346522876936,0.8717050255966886,4.190848148938206e-05,0.27561149243676103,0.9986179054715195,4.8274687780067325,1636.675525690781,6.016436576843262,0.15617511565868672,0.16166017592445878,0.06975270781186547,0.05044078289535997,0.18672512660482007,0.1802457252432844,0.12743870623378833,0.09177354328235396
181,0.15986262977975726,0.12814619480137765,0.3171643401501888,0.12821672199165016,4.7236905273584275,0.8719024654506596,4.134182516336216e-05,0.27740124516346065,0.9986377916129273,12.797112295869738,617.4049127122253,6.016436576843262,0.15837012501593903,0.1582872472767137,0.06919862097501754,0.049856962526545805,0.1863967142668851,0.18526218819712836,0.12532087498241,0.0914753897067828
182,0.1612385084260613,0.12954642390083804,0.3169208306811185,0.12626805310271358,4.766319520351872,0.8738828211883218,4.077640885575969e-05,0.27918470251987776,0.9986576078057764,4.777762585086748,1653.702932971615,6.016436576843262,0.1614776731262826,0.1603404118762753,0.06956891291332941,0.05062280034572816,0.18586167885047017,0.18289180984535067,0.12709531503259291,0.09167366902572026
183,0.16090842000805355,0.129164902064532,0.31743517012976946,0.12752721986466156,4.747698887739434,0.8725841064616677,4.021230912403806e-05,0.28096166890878416,0.9986773518767643,4.457762501901016,1772.4138503634085,6.016436576843262,0.15789849605254516,0.16369006049729162,0.07008131124568262,0.050880291783217846,0.19187466084774846,0.1836545162480832,0.1271175327218645,0.0920809735577665
184,0.1611379793404386,0.1293803972902064,0.3175758033624979,0.12728783802101393,4.757199290552829,0.8728616829235906,3.964960234739607e-05,0.28273194944483615,0.9986970216604982,11.86569536710158,665.869108851896,6.016436576843262,0.1574412782986959,0.16548850298620263,0.06956164375025564,0.04994747887567146,0.1845637856031719,0.18428179921483148,0.1273104415662655,0.0910544929582087
185,0.16038288014808075,0.12864077187968032,0.3174210748496259,0.12898726456943244,4.710845357028009,0.8711240767316114,3.908836471642619e-05,0.28449534997594794,0.9987166149997327,4.374753554118797,1806.0445925145357,6.016436576843262,0.15766068939742348,0.1624939474631156,0.07001208574226386,0.05079715511900313,0.18860248987550032,0.18136260157310494,0.12819664613339452,0.09272294882084092
186,0.15884727222069112,0.1271065244852644,0.31740746932186037,0.12887116085180164,4.713407826625822,0.8712531522382228,3.8528672222798294e-05,0.28625167710458477,0.9987361297456065,13.165379456942901,600.1346201862283,6.016436576843262,0.15811847494198725,0.16161844033732192,0.06942222759026248,0.04998400201181133,0.18354150276001657,0.18115927627430625,0.12793010467272944,0.09164812253348192
187,0.16062448470520982,0.12905289261586425,0.31571590566224744,0.12584924752098023,4.746666557621977,0.8742815272866314,3.797060064897042e-05,0.2880007382089738,0.9987555637578774,4.555385102052242,1734.430750199479,6.016436576843262,0.1593529301911152,0.1609024057140598,0.06845924657512963,0.04892164027473264,0.18661622247293239,0.18432309632217017,0.1267223526589313,0.09108016704335625
188,0.1611087430924377,0.12944008305493435,0.31668658951176465,0.12606927806056764,4.765432910969885,0.8740734297057493,3.741422555792778e-05,0.2897423414642291,0.9987749149051581,4.557797170011327,1733.512858357487,6.016436576843262,0.15666505829173716,0.16052767290857625,0.0689517797493353,0.04958421213668178,0.1898510642085515,0.18644498083569588,0.1277111067491419,0.09221422002018695
189,0.16170979159276042,0.13004186821314312,0.3166792188290025,0.12757577183668772,4.727586328824884,0.8725450316979423,3.685962228295155e-05,0.2914762958633901,0.9987941810651487,4.79189601005055,1648.8254301488173,6.016436576843262,0.1584574221268944,0.16156407106737905,0.06995734964546405,0.05040160065740965,0.18713228940732496,0.18834614436157415,0.12953907227658373,0.09322868451816442
190,0.16050820297801696,0.12890130002699898,0.3160690209289515,0.12634015421847153,4.7432218375892194,0.8737664061805113,3.6306865917418675e-05,0.2932024112383696,0.9988133601248708,4.209516711067408,1876.9375541917118,6.016436576843262,0.15509512552848229,0.1644732441045036,0.0692619234618574,0.0496002805665367,0.1862912872846131,0.1824390262776813,0.12890891668954826,0.09173265358279017
191,0.16034994365565158,0.12875429246753337,0.31595650790929947,0.12628899091554585,4.741687944849418,0.8738347977313071,3.575603130463429e-05,0.29492049828081013,0.9988324499808979,4.933747380040586,1601.4196494865946,6.016436576843262,0.15820484936780843,0.1613881310973412,0.06924690645933151,0.049422396594894925,0.18562118196722321,0.1864532913480486,0.1268008873173239,0.09205334014911389
192,0.1618672261365138,0.13029612628150147,0.31571099435946653,0.12435770267048994,4.783832373520706,0.8757838316241966,3.520719302769785e-05,0.2966303685628461,0.9988514485395872,4.675523200072348,1689.8643556891648,6.016436576843262,0.16216698343323405,0.16294120736723025,0.06989086755746597,0.049784160406946394,0.18481193618340927,0.18516211312605566,0.12857639770081414,0.09230634953830272
193,0.16163683895702047,0.1300390319154468,0.3159780690993196,0.12562450043288473,4.758839336743371,0.8744811348380386,3.466042539940461e-05,0.2983318345577691,0.9988703537173086,19.368637908948585,407.9274979036923,6.016436576843262,0.15810037304260927,0.16731241537678626,0.07067337356018744,0.050525892620270255,0.19084230183825945,0.18583940772390464,0.12857113845222365,0.09243812489681814
194,0.16202440986322791,0.13041887823207032,0.31605531102327616,0.125198007927501,4.771432670546912,0.8749690358359035,3.4115802452183675e-05,0.3000247096605947,0.9988891634406732,4.892985936952755,1614.7604145620273,6.016436576843262,0.1578228523039959,0.1686095303972139,0.07010167294147751,0.0498633491009781,0.18337739279395657,0.18687306271031998,0.12919720798154813,0.09187406240801219
195,0.16029056352597976,0.12865812325120018,0.31632439443060545,0.1271025447728679,4.730546393525433,0.8730161723087534,3.357339792807395e-05,0.3017088082085281,0.9989078756467614,4.829836047021672,1635.8733346387953,6.016436576843262,0.15630821688921617,0.16609613610631974,0.06911412651487121,0.049835285417577056,0.18631831050046352,0.1827765307948389,0.12888190296920451,0.0924299931333911
196,0.16166011084410045,0.12999396697639168,0.316661419211845,0.12706728716856044,4.739853492252073,0.8730749981325799,3.303328526873947e-05,0.30338394550132564,0.9989264882833481,4.444957576924935,1777.5197767952577,6.016436576843262,0.1616321243496559,0.16726396795566575,0.07169168469277948,0.05149660708909044,0.18511185863952961,0.1846527923992024,0.13121636664735875,0.0935378299286617
197,0.16220721014767203,0.13073166976464184,0.314755390420954,0.12433323930628827,4.760553881180858,0.8758059327564063,3.2495537605525384e-05,0.3050499378215523,0.9989449993091284,4.9080095631070435,1609.8175642099252,6.016436576843262,0.160579716395862,0.164961577057243,0.06960370980147253,0.04944777524979071,0.1870309387004707,0.18675702248200451,0.12913510657068508,0.09217461495978352
198,0.16139423326666846,0.1298503452479847,0.31543887101341056,0.12442974723784052,4.775228199695065,0.875714010052282,3.196022774955601e-05,0.3067066024547302,0.9989634066939415,4.8339190050028265,1634.4915981883275,6.016436576843262,0.1567585665975983,0.16255742869353645,0.0690984526848616,0.04919551918995125,0.18801556278507037,0.18806291094370695,0.12912478285320736,0.09235254211358757
199,0.16110955681729627,0.129558522621524,0.31551032277726326,0.1258051932299383,4.7426283755131635,0.8743215528655212,3.142742818187611e-05,0.3083537577093773,0.998981708418993,20.904310469981283,377.96032599811815,6.016436576843262,0.1570877056406892,0.16294357585245364,0.06866851642064238,0.04930062187039506,0.18511265406437458,0.1888943803114969,0.12997560739280214,0.09272424632529871
200,0.16109525410906603,0.129574826890842,0.31520426869316953,0.12468950647882926,4.762869122510861,0.8754442878470151,3.0897211043637e-05,0.30999122293693443,0.998999902477077,4.438926340080798,1779.9349199960334,6.016436576843262,0.15551054978981996,0.16701908372650462,0.0698210104857341,0.04957774244441887,0.18450298458047312,0.18389698551486464,0.130781135803931,0.09220334975785206
201,0.1605014101928766,0.12902598039264424,0.3147542787992325,0.12465938875387325,4.7523723548461385,0.8754696847064452,3.0369648126328658e-05,0.311618818551577,0.9990179868727953,4.856662359088659,1626.837407219431,6.016436576843262,0.15737705969882954,0.16449942242385995,0.06896329247951508,0.048897034827892746,0.1843724758166985,0.18773682853059162,0.12772534462650126,0.0919736861829927
202,0.1616029505461262,0.1301517758644347,0.31451174923097497,0.12268131776254187,4.795760863311019,0.8774611148754564,2.984481086205902e-05,0.3132363660499116,0.9990359596227768,4.447331924922764,1776.5707919669644,6.016436576843262,0.16043881083598727,0.16520179674877383,0.06893806518429388,0.05006587393814214,0.183228327808055,0.1858982037738025,0.12939553513651716,0.09149695839101786
203,0.16024624591099432,0.12879760592229125,0.3144863937424944,0.12405459444091495,4.760795143643085,0.8760581985785529,2.9322770313882205e-05,0.31484368803055207,0.999053818755895,4.870559202041477,1622.1956601386398,6.016436576843262,0.15606844060884448,0.16782373225977343,0.06873370171974064,0.04888616872171984,0.18754668738863883,0.18562870530462364,0.12836251940911378,0.09138478158797272
204,0.16211490973749126,0.13061556095579668,0.31499347745912043,0.12346751702490404,4.788149116341335,0.8766951724375792,2.880359716617645e-05,0.3164406082135761,0.9990715623134842,12.954610554967076,609.8986894647009,6.016436576843262,0.15748749952579627,0.17093006858290222,0.06952505392553919,0.04971704243384686,0.18153946311850297,0.18797174842635084,0.13007435478489857,0.09183254340272815
205,0.1590190442483375,0.12753568274350788,0.3148336174849875,0.12540064123126166,4.735824534446737,0.8747093925414515,2.8287361715073552e-05,0.3180269514598587,0.999089188349554,4.522223426960409,1747.1494117022476,6.016436576843262,0.15384930402433014,0.16598019348080514,0.06816704271460426,0.048879658636894634,0.1829882874178403,0.18254043673354178,0.12861439920512194,0.09158839063057976
206,0.1588518211391512,0.12736983790780573,0.31481982386424534,0.12532011500820603,4.737492853924377,0.8748090600547964,2.7774133858940644e-05,0.3196025437902794,0.9991066949310031,4.852536292979494,1628.220691812431,6.016436576843262,0.15601976921683863,0.1658629367623148,0.06872963401388496,0.04903372330871039,0.1807383643453357,0.183414500981421,0.13011613843912107,0.09163104673126835
207,0.16156161702398922,0.13019955942237277,0.3136205777060064,0.12268700824083671,4.7733393409496285,0.8774500378263613,2.7263983088915974e-05,0.3211672124048041,0.9991240801378312,4.446385513059795,1776.9489345432175,6.016436576843262,0.15867203879238936,0.16608745234829564,0.06908144997502702,0.04861697651309851,0.18431939118677015,0.18719756169965554,0.12970726276511577,0.0916817556806062
208,0.16027437355484847,0.12885326708348366,0.3142110528621232,0.122860237724071,4.783770422168418,0.8772930340772338,2.6756978479499884e-05,0.32272078570143586,0.9991413420633493,4.799698750954121,1646.1449790842348,6.016436576843262,0.1537852223794065,0.16314038079360435,0.06779899526375602,0.04817084772142066,0.18500357787780608,0.18803022615041937,0.1293834449049245,0.09181530683873648
209,0.1603710742151265,0.12893107018204011,0.31440003234183483,0.12415429219130157,4.756143550633811,0.8759871408797837,2.6253188679201963e-05,0.3242630932950351,0.9991584788143892,4.887728858971968,1616.4971969541311,6.016436576843262,0.1553642278780108,0.16406645552726873,0.06766004643218237,0.048361618056336875,0.1820626605724849,0.18939118233860516,0.1301666555063388,0.09258933585828916
210,0.1591978816857988,0.1277998292901413,0.3139805246147834,0.12284000693559798,4.778513033893075,0.8773067662827864,2.5752681901246166e-05,0.3257939660360065,0.9991754885115112,26.57943885284476,297.25984975617223,6.016436576843262,0.15207679430643717,0.16700364563090742,0.06801918272924895,0.04807234662802108,0.18018197316175316,0.1832310356332,0.12977784451607352,0.09086214223604523
211,0.15886915115378594,0.12751991127981535,0.3134923957108154,0.12288250142434717,4.765247454991478,0.8772564454405176,2.525552591433462e-05,0.32731323602885004,0.9991923692892094,4.429778988007456,1783.6104287347125,6.016436576843262,0.1546196415793932,0.1638892599914828,0.06756005358695984,0.04778064951931114,0.18050630151344638,0.18692759164269007,0.12729251311149126,0.09102579228271394
212,0.16071013997075165,0.12938015644247963,0.31329982999442063,0.12102226707968829,4.806939229710527,0.8791269621446516,2.476178803347179e-05,0.3288207366505746,0.9992091192961174,4.8559139899443835,1627.0881272529484,6.016436576843262,0.15855934925785412,0.16575171562229715,0.06818257997878774,0.04882754704560659,0.18043339196028133,0.18600812732460964,0.12965848687690892,0.09123674799604314
213,0.1610582167382422,0.1296827511572186,0.31375464174267975,0.12258994140163763,4.7791176439764955,0.8775333909351092,2.4271535110850042e-05,0.33031630256897193,0.9992257366952108,4.802204130217433,1645.2861614698293,6.016436576843262,0.15678166865346904,0.1701696201437904,0.06984640657901764,0.04950897188776049,0.18624954534719235,0.18684918275669185,0.1300106122484052,0.09207991076204676
214,0.1613076755388253,0.1299139837149864,0.31393690989856676,0.12190620668506852,4.800767654437775,0.87825398262717,2.378483352679775e-05,0.3317997697607494,0.9992422196640083,4.4345000989269465,1781.7115399122151,6.016436576843262,0.15583876274981678,0.1716123761650669,0.06878093250134852,0.04857479002057891,0.1787700739659761,0.18793983125592595,0.13056368139001143,0.09124674009208524
215,0.1580200109820836,0.1266431277359668,0.31376882039086906,0.1239452606088043,4.74558906322219,0.8761654919483227,2.3301749180791517e-05,0.33327097552951856,0.9992585663947724,12.125718008959666,651.5902806054016,6.016436576843262,0.1516924066263371,0.1660189705092721,0.06730928834843683,0.047920762636560074,0.17985585010675126,0.18262736184184028,0.12894406900875194,0.09088966779170497
216,0.15730091577699676,0.1259235454688584,0.3137737089185047,0.1237576252191131,4.75040223076138,0.8763706023490002,2.2822347482533222e-05,0.33472975852363895,0.9992747750947071,4.8605038109235466,1625.551652123636,6.016436576843262,0.1527939906969727,0.16545165553374633,0.06733997987241161,0.04781692133160058,0.17713413519763035,0.18311769618323787,0.12957629187774275,0.09064834117889405
217,0.16326845440588755,0.13197407969461636,0.3129437432275846,0.1210724467371796,4.796782526241467,0.8790815808836108,2.23466933430937e-05,0.3361759587539137,0.9992908439861546,4.372660885099322,1806.9089297375356,6.016436576843262,0.16052358796443844,0.17006363640060196,0.07064290643377191,0.04973339514606623,0.18391653659046617,0.1895594261952608,0.13189018994421509,0.09311831659740871
218,0.160032665647671,0.1287119333481294,0.3132073174864563,0.12151121075146411,4.792402774348258,0.8786394217092468,2.1874851166123634e-05,0.33760941761113633,0.9993067713067904,4.816203285008669,1640.5038434721675,6.016436576843262,0.15312480680906593,0.1643092624072371,0.0672172217897494,0.04781922622072101,0.18308339280801944,0.18906484788832437,0.12966678874680432,0.09165829934748301
219,0.1584970446051472,0.12716549714993503,0.3133154702954557,0.12297143186553945,4.758601064878753,0.8771645195000444,2.140688483913334e-05,0.33902997788348554,0.9993225553098165,4.509826547000557,1751.9520801204383,6.016436576843262,0.15242446751698205,0.1632500769952598,0.06624978207624875,0.04716827525637456,0.17777762854712087,0.18835714532703648,0.12955121704882702,0.09077052007010346
220,0.15884732745928246,0.12753272190861664,0.31314605669105616,0.12179763165701342,4.783710679982587,0.8783429014412697,2.0942857724842466e-05,0.3404374837737675,0.9993381942641529,4.6429423820227385,1701.7226038798829,6.016436576843262,0.15071920688335713,0.16811258228849774,0.06752841620161981,0.04753720315626866,0.17801618006726688,0.18391542986064738,0.13032646223717212,0.09101651369977411
221,0.1586219493180434,0.12735940519578395,0.3126254361530691,0.12178730624994889,4.770953407741441,0.8783489777278092,2.0482832652600496e-05,0.34183178091650224,0.9993536864546279,13.192758712917566,598.889146078584,6.016436576843262,0.1534453182355732,0.1652648099976727,0.0673415386080742,0.04741718952992875,0.17857362390151751,0.18745506909631549,0.12786780861915384,0.09107004690922695
222,0.15965310927094303,0.128420464572854,0.3123264445894625,0.1199344838779043,4.809799098678819,0.8802150290399514,2.002687190987983e-05,0.3432127163948537,0.999369030182165,4.3405189861077815,1820.2892385191392,6.016436576843262,0.15711356829436265,0.16599883005871036,0.06722000138727294,0.047561330724654724,0.17745777309843988,0.1856683386986949,0.12956006940344558,0.09057334956910465
223,0.15907113016436272,0.12778921798295936,0.31281912308707294,0.1212780433360979,4.78852707373162,0.8788512781094545,1.957503723384193e-05,0.3445801387574006,0.9993842237639711,4.82259889296256,1638.3282490131278,6.016436576843262,0.15232280631342487,0.1693652879086233,0.06809530202946608,0.04774486909883725,0.18290598846964393,0.18602016137081123,0.12910960457189297,0.09084138240361485
224,0.15952388556935096,0.12823955805418447,0.31284327949697255,0.12073068949255426,4.802814823964655,0.8794326263807225,1.91273898029781e-05,0.3459338980347461,0.9993992655337194,11.299344475846738,699.2441036636263,6.016436576843262,0.1525287615241854,0.17122339371443948,0.06700426839409074,0.04747054850317768,0.1749715176381563,0.18748628940337744,0.12945610133216678,0.08967201985312577
225,0.15730778067274315,0.1260096557874979,0.3129812453633818,0.12268070332114718,4.757513617672599,0.8774400617243172,1.8683990228826017e-05,0.34727384575596604,0.9994141538417329,4.822422737954184,1638.3880943941965,6.016436576843262,0.1497443339503403,0.16708111151067315,0.066448506695279,0.04721233090187641,0.17790352534840684,0.1819283669610586,0.12903866816585333,0.09065347885893237
226,0.15624530233585174,0.12494756234414878,0.31297739978501077,0.12258288613181675,4.759862915471662,0.8775478592252085,1.824489854776276e-05,0.34859983496489166,0.9994288870551654,4.424212258076295,1785.8546423890289,6.016436576843262,0.15077320320403528,0.165736733609614,0.06656877321450888,0.04706908153269238,0.17409309570644918,0.18208844649851025,0.12964951902358918,0.09002318466129015
227,0.15945187774191566,0.12828990525119652,0.31161971281426054,0.11991351277650783,4.792655078176757,0.8802352217145697,1.7810174212876046e-05,0.34991172023622713,0.9994434635581803,12.252370624104515,644.8547993199037,6.016436576843262,0.15443101951054164,0.16687078611714976,0.06723697239179703,0.04682620779495936,0.17802140641531664,0.1869043518143225,0.1293554297727139,0.09033029590859826
